iso-date;tavg;tmin;tmax;wind;globrad;precip;relhumid
2015-02-24;3.4;-0.4;8.7;2.3;10.07;0;83.3
2015-02-25;1.8;-2.7;7.7;1.3;7.58;0;87.6
2015-02-26;1.5;-5;8.9;1.4;11.91;0;79.6
2015-02-27;3.1;-1.6;9.8;2;10.35;0;84.7
2015-02-28;2.6;-1.7;6.9;2.1;8.54;0;82
2015-03-01;2.3;-2.3;5.6;3.6;3.46;3.6;96.6
2015-03-02;4.3;1.3;7;3.7;4.66;1.5;76
2015-03-03;4;0.5;7.3;4.4;9.52;3.9;77.2
2015-03-04;3.1;0.4;6.5;3.2;6.7;3;89.9
2015-03-05;2.5;-2;5.3;2.1;6.85;0.6;91.8
2015-03-06;2.9;-2.7;7.1;1.7;4.08;0;92.3
2015-03-07;7.1;1.9;11.8;3.1;12.17;0;68.8
2015-03-08;9.6;4.2;16.2;2.6;10.33;0;58.9
2015-03-09;8.4;1.4;11.9;1.9;10.28;0;77.5
2015-03-10;6;0.7;12;1.9;8.84;0.7;93.4
2015-03-11;3.7;0.8;6.7;1.9;4.5;2.1;92.9
2015-03-12;2.7;-0.2;5.6;2.1;4.14;0;94.7
2015-03-13;2.4;-2.1;6.5;1.9;7.4;0;87.4
2015-03-14;4;2.2;5.5;2.2;3.14;1.7;98.6
2015-03-15;5.6;3.8;7.7;3.3;3.02;0.5;90.4
2015-03-16;6.8;2.3;10.8;3.9;10.22;0;86.6
2015-03-17;10.3;4.5;16.6;3.8;14.96;0;63
2015-03-18;7.4;1.3;13.2;2.9;17.02;0;48.5
2015-03-19;4.3;-1.9;11.8;1.5;16.28;0;66.6
2015-03-20;4.5;-3.9;12;1.1;14.48;0;61.3
2015-03-21;2.7;-2.2;6.4;2.2;5;4.3;90.4
2015-03-22;0.2;-2.8;3.7;2.6;17.98;0;68.2
2015-03-23;3.8;-2.7;11.4;1.9;17.64;0;59.5
2015-03-24;6.9;-1.2;13.9;1.3;13.55;0;70.4
2015-03-25;9;-0.5;16.4;1.9;15.83;0;69
2015-03-26;8.5;5.7;10.8;2.1;3.37;0.8;91.4
2015-03-27;6.8;5;10.5;1.9;8.31;1;88.7
2015-03-28;6.3;2.8;9.1;2.4;7.54;0.1;80.6
2015-03-29;8.7;4.9;13;4.1;5.97;7.9;92.1
2015-03-30;6.2;3.9;9.3;6.7;8.56;3.2;78.6
2015-03-31;5.2;0.5;11.5;6.7;7.8;4.4;81.3
2015-04-01;4.3;2;8;6.3;9.83;0.1;76.4
2015-04-02;2.6;0.4;5.6;4;11.19;6.9;89.5
2015-04-03;4;-0.8;8.6;3.5;11.82;0.1;77
2015-04-04;3.3;-2.2;9.2;1.9;15.72;0;69.8
2015-04-05;3.2;-3.7;9.2;1.9;17.7;0;64.1
2015-04-06;3.9;-1.5;8.4;2.5;13.07;0;72.1
2015-04-07;5.8;-3;12.3;3;16.54;0;71.2
2015-04-08;7.4;3;9.6;2.5;4.21;0;90.9
2015-04-09;7.8;-0.2;15;1.4;19.99;0;76.7
2015-04-10;10.6;1;19;1;20.77;0;72.3
2015-04-11;14.4;5.6;21.8;3;17.97;0;61.5
2015-04-12;9.3;5.6;14.6;3.3;17.92;0.5;55.8
2015-04-13;9.3;4.6;12.2;5.2;15.5;0;51.3
2015-04-14;8.8;1.8;13.3;2.6;13.8;0;63.9
2015-04-15;15.9;10.3;22.3;3.7;19.87;0;59.1
2015-04-16;10.5;5.4;13.7;3.6;23.03;0;59.9
2015-04-17;6.4;0.5;11.1;2.7;15.33;0;76.9
2015-04-18;5.3;-0.2;10.1;2.1;12.86;0;74.3
2015-04-19;7.3;-2.5;13.8;1.8;17.29;0;63
2015-04-20;9.6;3;16.6;2.9;23.67;0;64.8
2015-04-21;12.4;2.2;21.1;3.3;25.01;0;57.8
2015-04-22;8;1.5;12.8;1.4;12.18;0;78.8
2015-04-23;10.4;-1.4;18.5;2.1;24.98;0;61.1
2015-04-24;12.4;2.7;20.5;1.9;23.64;0;63.4
2015-04-25;15.2;6.6;22.9;2.6;17.26;0;57.8
2015-04-26;13.8;8.4;19.9;1.7;14.36;0.1;80.7
2015-04-27;9.8;5.8;15.9;2.4;8.99;0.6;98.3
2015-04-28;6.7;3;8.2;2.3;4.39;7.1;92.3
2015-04-29;8;2.2;13.3;2.2;22.93;0;64.4
2015-04-30;10.7;5;16.6;2.9;18.19;2;67.3
2015-05-01;9.3;2.4;13.9;2.6;20.29;2.3;71.4
2015-05-02;7.8;-0.2;14.2;1.5;17.5;0;67
2015-05-03;11.8;0;19.6;2.5;24.78;1.4;61.2
2015-05-04;16.9;12.1;21.8;2.6;23.28;2.7;74.5
2015-05-05;19.2;13.1;24.9;3.5;13.65;0;73.9
2015-05-06;16;9.3;20.5;2.3;19.98;0;54.3
2015-05-07;12.6;5.8;17.2;2.9;21.87;0;67.5
2015-05-08;12.4;3.3;18;1.4;19.44;0;64.8
2015-05-09;15.4;9.8;22.6;2.2;18.33;4.1;74.7
2015-05-10;10.3;3.3;12.9;3;7.4;0.1;81.4
2015-05-11;11.9;0.8;20.3;2.1;23.81;0;60.9
2015-05-12;17.2;8.7;26.1;3.8;18.94;7.9;62.7
2015-05-13;12.7;6.3;17.6;2.8;22.03;0;64.5
2015-05-14;9.4;3.7;12.3;2.2;13.22;0;80.5
2015-05-15;10.1;3.1;16.4;1.6;23.62;0;74.4
2015-05-16;10.2;1.5;16.1;2.3;16.62;0.9;76.6
2015-05-17;10.4;6.8;14.2;3.1;16.62;0;70.3
2015-05-18;12.8;4.7;20;1.7;19.6;0;63.4
2015-05-19;14.8;9.4;20.6;2.4;21.32;0;61.7
2015-05-20;12.6;8;16.4;1;12.38;0;68.2
2015-05-21;11.4;4.8;16.4;1.6;21.2;0;67.4
2015-05-22;11.8;1.8;18.9;1;19.68;0;65.5
2015-05-23;14.1;8.3;19.8;1.8;13.74;0;76.4
2015-05-24;12.6;3.6;20.3;1;29.89;0;64.2
2015-05-25;13.5;4.9;20.4;1.4;13.12;0.9;79.5
2015-05-26;12.7;9.9;15.3;2.6;17.33;0;69.1
2015-05-27;10.2;6.2;12.6;2.4;9.98;0;78.1
2015-05-28;13;3;21;3.1;22;0;65.5
2015-05-29;14.1;9.4;19.7;1.6;18.12;0.4;67.5
2015-05-30;12.4;7.5;17.8;3;21.76;1.2;66.7
2015-05-31;14.4;3.7;21.9;3.2;26.35;0;54.8
2015-06-01;14;9.8;19.4;2;8.56;3.9;84.2
2015-06-02;18;10.3;24.4;3.7;25.24;0.1;62.2
2015-06-03;19;10.3;23.6;3.4;23.46;0;56.9
2015-06-04;14.8;5.5;21.4;1.4;31.2;0;56.7
2015-06-05;19.6;8.4;28.1;2.7;30.97;0;45.7
2015-06-06;23.3;12.2;31.7;2.9;26.15;0;55
2015-06-07;17.8;11.3;22.6;1.9;23.52;0;49
2015-06-08;15.1;10.4;19.5;2.5;22.79;0;64.1
2015-06-09;14;10.2;17.5;2;18.06;0;73.2
2015-06-10;16;10.4;19.9;1.3;19.85;0;64.6
2015-06-11;16.2;5.9;23.1;1.1;31.15;0;51.1
2015-06-12;18.3;10.4;24.8;1.2;21.26;1.8;71.7
2015-06-13;21.1;12.2;30.3;1.7;22.44;0.8;77.8
2015-06-14;18.3;12.1;22.6;2.6;27.61;0;78.6
2015-06-15;14.6;7.2;19.8;2.5;28.68;0;59.2
2015-06-16;11.2;4.2;15.7;1.6;15.3;0;67.4
2015-06-17;14.4;3.2;21;1.8;28.83;0;54.9
2015-06-18;15.2;11.1;20.9;2.7;14.6;1.1;75.8
2015-06-19;12.3;10;16.9;2.8;14.3;2.4;84.2
2015-06-20;12.4;10.6;16.4;2;14.08;4.4;93.5
2015-06-21;13.6;9.1;18.5;2.2;18.31;0;74.3
2015-06-22;13.6;9.2;18;1.9;12.71;4.9;88
2015-06-23;11.3;9.9;12.1;2.1;5.36;14.7;99.6
2015-06-24;12.3;9.3;15.2;2.5;11.38;0;85.5
2015-06-25;16.2;10.3;21.9;1.6;19.76;0.2;74.2
2015-06-26;17.3;11.8;22.4;1.1;14.38;0.1;83.4
2015-06-27;17.8;14.8;21.8;1.3;11.55;6.8;90.2
2015-06-28;16.7;12.7;21.8;2.1;19.52;0;79.4
2015-06-29;18.7;12.5;25.5;1.1;22.64;0.9;72.8
2015-06-30;19.8;14.7;24.6;1.8;25.46;0;66.2
2015-07-01;19.2;10.7;25.4;1.5;30.89;0;62.9
2015-07-02;22;14;28.5;2.3;30.4;0;57.4
2015-07-03;24.6;14.3;32.1;2.1;29.62;0;51
2015-07-04;27.1;16.1;35.3;1.5;27.5;0;52
2015-07-05;28.3;21;34.6;1.6;25.07;0.7;57.8
2015-07-06;21;13.4;25.2;2.7;21.63;2.9;72
2015-07-07;22.3;11;31.8;1.7;29.41;4.5;61.3
2015-07-08;19.4;16.5;22.6;3.3;17.99;2.4;73.3
2015-07-09;15.6;11.8;18.4;4.1;19.85;2.1;64
2015-07-10;14.6;10.1;18.8;3.8;18.87;0;55.8
2015-07-11;15.8;5.7;22.7;1.4;23.74;0;60
2015-07-12;17.2;9.7;25.2;1.5;13.37;2;81.7
2015-07-13;16.7;15;20.6;2.3;9.91;5.4;96.1
2015-07-14;16.2;13.9;18;1.2;9.65;8.5;99.3
2015-07-15;17.8;13.1;22.4;1.8;19.64;0.1;77
2015-07-16;19.7;14.5;26.2;1.4;21.33;0;76.1
2015-07-17;22.8;14.2;30.7;1.3;22.08;0;71
2015-07-18;22.4;15.3;28.1;1.8;23;0;71.3
2015-07-19;17.8;14.6;23.4;2.2;12.9;4.1;91.4
2015-07-20;18.8;13.9;24.3;2.6;28.22;0;65.8
2015-07-21;21.4;15.8;27.5;1.6;17.68;1.7;80.8
2015-07-22;23.5;15.5;29.9;1.2;20.8;1.2;68.9
2015-07-23;20.1;13.9;24.5;2.1;22.59;9.8;70.7
2015-07-24;19.2;12.3;25.6;1.4;25.75;0;67.2
2015-07-25;21.2;14.4;28.6;3.8;19.55;0;66.9
2015-07-26;15.3;9.9;20.2;3.3;16.16;0.8;69.1
2015-07-27;16.1;10.7;22.1;2.1;12.21;0.6;81.6
2015-07-28;16.7;12.6;20.8;2.9;15.13;0.8;78.1
2015-07-29;16.3;11.8;21.8;3;21.8;0.1;61.8
2015-07-30;15.5;11.4;19.5;3.8;11.96;0;67.5
2015-07-31;13.6;6.3;18.9;2.2;15.56;0;70.5
2015-08-01;16.6;4.9;25.9;1.3;25.73;0;58.4
2015-08-02;21.4;10.8;30;1.2;25.5;0;53.3
2015-08-03;22.7;13;31.4;1.2;24.86;0;59.2
2015-08-04;25.4;14.7;34.1;2.2;22.92;0.6;58.1
2015-08-05;21;15.1;25.6;1.9;18.57;0;75.5
2015-08-06;24.2;13.6;33.9;1.3;22.9;0;67.4
2015-08-07;27.2;16.2;36.9;1.2;20.56;0;57.4
2015-08-08;24.9;19;32.9;2.5;23.06;0;70.1
2015-08-09;21.6;16.8;28.3;2.3;21.98;0;70.6
2015-08-10;24.1;14.8;32.3;1.9;22.34;0;66.4
2015-08-11;26.4;19.5;35.1;1.6;20.83;0;60.4
2015-08-12;22.7;18;29;2.5;19.98;0;77.1
2015-08-13;22.8;17.6;29.6;2.4;20.21;0;68.5
2015-08-14;26.1;17.6;33.6;3;22.26;0;55.4
2015-08-15;25.1;20.9;31.9;1.7;16.36;0.3;72.6
2015-08-16;22.5;18.6;28.8;1.4;16.71;2.4;86.2
2015-08-17;22.8;19.9;27.4;2.2;9.32;0;64.5
2015-08-18;21.1;15.4;26.7;2.4;16.52;0;67.4
2015-08-19;18.7;11.4;26.8;1.3;20.28;0;65.9
2015-08-20;17.6;9;25.6;1.5;23;0;56
2015-08-21;18.1;9.4;26.1;1.3;22.25;0;57.6
2015-08-22;18.1;9.5;26.4;1.5;21.96;0;56.9
2015-08-23;19;13.2;25.3;2.2;16.88;2.1;60.6
2015-08-24;20.5;13.8;27.8;2.2;16.65;2.3;74
2015-08-25;17.9;13.7;21;2.9;7.78;6.1;82.3
2015-08-26;18.9;11.3;26.4;2.2;18.96;0;69.1
2015-08-27;21.3;14.3;28.8;2.2;15.39;0.4;62.6
2015-08-28;16.3;10.8;20.4;1.7;14.6;3.8;87.5
2015-08-29;16.7;8.9;24.5;1;20.57;0;74.7
2015-08-30;20.3;11.3;29.6;1.3;19.95;0;78.1
2015-08-31;25.3;15.9;35.5;1.3;19.33;0;69
2015-09-01;23;15.6;29.7;2.7;18.79;12.8;78.5
2015-09-02;15.4;9.3;20.3;2.2;17.85;0;78
2015-09-03;13.6;7.9;19.6;1.3;8.02;0.5;92.2
2015-09-04;15;12.1;19.7;1.6;13.89;2.2;81.1
2015-09-05;13.6;10.3;19;3.4;11.9;1.1;84
2015-09-06;12.5;10.1;16.8;4.3;6.75;6.2;92
2015-09-07;12.2;7.2;17.1;2.7;14.26;0.2;82.1
2015-09-08;12.4;6.2;18.9;2.3;12.76;0;77.7
2015-09-09;11.6;5;16.3;1.6;10.19;0.5;88.2
2015-09-10;12.7;9.6;19.8;2;14.99;18.1;89.8
2015-09-11;13.5;11.3;16;1.8;4.54;16.8;98.4
2015-09-12;16;9.9;22.1;1.7;17.6;0.2;82.9
2015-09-13;17.9;12.9;24.2;2.1;10.69;0;81.8
2015-09-14;17.7;14.8;21.8;2.7;9.35;1.1;85.8
2015-09-15;15.8;10.2;21.3;2.8;14.57;0;75
2015-09-16;16.9;8.2;24.5;1.7;11.52;0;82.3
2015-09-17;19.8;13.9;26.5;2.9;14.44;5.4;76.5
2015-09-18;14.7;9.9;19.9;2;13.27;0;84.8
2015-09-19;14.1;8.3;21.2;1.7;14.13;0.6;86.5
2015-09-20;12.5;9.7;16.7;2.5;11.13;0.9;91.6
2015-09-21;12.3;9.1;16.9;2;12.37;0;84.6
2015-09-22;14;9;19.5;2.6;11.54;0.1;77.2
2015-09-23;13.1;9.7;16.4;1.4;7.18;0;89.5
2015-09-24;12.7;6.6;19;1.7;15.22;0;84
2015-09-25;11.6;6;17.9;1;9.9;0;87.3
2015-09-26;11.1;5.5;17.1;1.3;12.88;0;81.2
2015-09-27;10;2.9;16.5;1.2;13.81;0;81
2015-09-28;10.3;2;18;1.5;14.52;0;79.6
2015-09-29;10.6;4.8;16.5;1.7;12.39;0;83.4
2015-09-30;9.8;4.4;15.9;1.3;12.58;0;82.4
2015-10-01;7.8;0.2;16.1;0.7;14.56;0;77.1
2015-10-02;8.6;0.4;18.6;0.8;14.3;0;76.4
2015-10-03;10.6;1.6;19.8;1.2;13.28;0;80
2015-10-04;14;8.5;20.3;1.3;10.64;0;81.4
2015-10-05;12;5;18.8;0.9;12.12;0;84.6
2015-10-06;12.8;7.4;17.2;2.4;6.24;0;87.2
2015-10-07;12.4;9.3;14.4;3.3;3.09;0.7;86.3
2015-10-08;8.5;6.4;10;1.5;4.27;1.5;84.9
2015-10-09;7.5;3.9;12.1;1.9;8.03;0;63.8
2015-10-10;4.7;0;10.5;2.6;12.67;0;59.3
2015-10-11;3.6;-1.3;9.2;2.4;12.58;0;66.8
2015-10-12;3.4;-2.3;8.9;2.9;12.3;0;72.3
2015-10-13;3.5;2.9;4.2;1.8;1.73;0.1;98.5
2015-10-14;5.1;3.1;6.9;2.7;1.23;16.1;98.7
2015-10-15;6.1;4.6;7;2.9;0.98;10.5;99.6
2015-10-16;7.9;6.8;9.1;1;1.84;13.6;99.6
2015-10-17;8.2;7.5;9.4;1.2;2.7;4.1;99.3
2015-10-18;8;6.5;10.5;1.3;5.12;0;93.2
2015-10-19;7.6;6.5;8.2;1.1;1.12;4.9;99.6
2015-10-20;8.8;7.9;10.5;1.3;2.28;3.3;99.5
2015-10-21;8.7;7.7;10.7;1.7;3.29;0.1;98.2
2015-10-22;9.1;6.5;11.8;2.4;6.23;0.2;96.4
2015-10-23;10.3;4.3;14.2;2.7;5.79;0;90.3
2015-10-24;6.9;1.7;13.6;1.3;8.82;0;94.2
2015-10-25;8.3;3.7;12.5;1.6;3.31;0;97.7
2015-10-26;6;0.5;12.1;0.8;8.65;0;91.8
2015-10-27;6;1.1;12.4;1.6;7.23;0;95.8
2015-10-28;5.8;2;11.4;1.7;7.81;0;93.2
2015-10-29;5.4;0.3;10.6;1;6.84;0;94.7
2015-10-30;6.9;4.8;9;0.9;1.66;0;99.4
2015-10-31;9.3;6.2;14;1.7;7.14;0;92.1
2015-11-01;8.2;2.7;14.8;1.7;7.14;0;85.9
2015-11-02;4.7;-0.6;12.6;0.6;7.37;0;86.5
2015-11-03;1.9;-2.9;10.9;0.8;8.57;0;89.2
2015-11-04;0.6;-2.5;4.2;0.7;3.45;0;99.5
2015-11-05;4.8;1.4;9.7;0.7;3.09;0;98.8
2015-11-06;8.4;1;13.4;1.1;3.02;0.1;98.7
2015-11-07;14.3;11.1;17.4;2.2;3.19;2.6;99.4
2015-11-08;12.4;4.5;17;3.7;6.78;0.4;81.6
2015-11-09;12.9;7.7;16.8;3.8;3.67;0.8;82.5
2015-11-10;13.9;12.4;15.2;4.9;1.1;0;88.7
2015-11-11;13.8;11.3;14.6;3.4;1.3;0;96.3
2015-11-12;11;5;13.9;2.6;2.12;0;85.3
2015-11-13;10.2;5.7;13;3;2.27;2.4;89.4
2015-11-14;7.1;5.3;8.6;4.2;2.24;0;79
2015-11-15;8.6;5.8;12.8;3.4;0.79;24;98.7
2015-11-16;9.7;7.3;11.9;2.4;1.39;4.9;98.4
2015-11-17;11.1;9.3;13.1;3.4;1.65;3.9;98.1
2015-11-18;11.5;9.6;13.4;5.5;1.65;2;82.2
2015-11-19;11.3;9.6;13.2;5.1;3.37;0.5;70.4
2015-11-20;6.7;3.7;9.3;2.7;2.17;3.1;98
2015-11-21;4.3;2;6.3;1.7;2.91;0.5;96.5
2015-11-22;0.9;-2.7;2.7;2;1.49;0.8;96.2
2015-11-23;-0.6;-2.7;1.4;1.4;2.6;0.8;99.5
2015-11-24;0;-2.9;3.1;3.3;5.34;0;92.7
2015-11-25;2.2;0.2;3.5;2.7;1.83;0;88.6
2015-11-26;3.9;2;5.4;1.4;1.66;0.1;98.1
2015-11-27;1.4;-1.4;3.6;2.1;1.53;0;99.5
2015-11-28;0.5;-1.8;3.3;3;1.96;1.1;98.8
2015-11-29;4.8;0.8;9;4.6;1.42;7.5;97.7
2015-11-30;5.1;2.6;7.3;4;1.86;10.5;87
2015-12-01;5.2;3.2;7.3;3.6;2.94;3;93.3
2015-12-02;8.5;4.5;10.7;2.7;0.66;0.3;93.1
2015-12-03;7.5;3.3;10.7;2.1;2.43;0;87.5
2015-12-04;6.1;2.4;8.7;3.3;0.97;0.4;92.7
2015-12-05;6.7;3.2;8.5;4.3;2.7;0;76.8
2015-12-06;8.6;6.4;10.6;4.7;2.95;0;73.3
2015-12-07;10;6.2;11.2;1.9;0.84;0;95
2015-12-08;7;4.5;11.2;1.5;3.08;0;97.7
2015-12-09;5.8;2.7;8.8;2.5;1.14;0.2;96.9
2015-12-10;2.7;-0.2;6;2.8;3.76;0;94.8
2015-12-11;3.3;0.7;5.6;3.6;1.12;2.2;92.8
2015-12-12;4.8;3.5;6.6;3.3;1.94;4.2;90.7
2015-12-13;4.9;0.8;9.4;4.3;0.8;8.6;94.9
2015-12-14;-0.2;-2.1;2;1.5;1.63;0;99.5
2015-12-15;3.9;2;5.8;1.3;1.16;0;99.6
2015-12-16;4.1;3;6.2;2.3;1.49;0;99.6
2015-12-17;9.8;6.1;11.6;2.5;1.04;1.5;99.6
2015-12-18;10.7;8.6;11.7;2.4;0.62;3.1;99.6
2015-12-19;8.1;5.7;10.5;1.9;2.11;0;98.8
2015-12-20;8.3;5.5;12;2.8;3.79;0.2;94.2
2015-12-21;8.6;7.8;9.8;3.2;1.07;2.4;96.4
2015-12-22;10.9;8.6;13;4.4;1.24;0.8;85.1
2015-12-23;11.2;5.9;12.9;4;2.51;0;70.7
2015-12-24;5.5;1.1;9.6;2.6;3.16;0;96.7
2015-12-25;8.7;7.4;11.2;2.7;3.11;0;84.3
2015-12-26;12.6;8;14.3;4.4;1.92;0;79.2
2015-12-27;10.5;8.6;11.7;3.4;2.52;0;84.8
2015-12-28;7;4.5;11.4;2;2.22;0;92.5
2015-12-29;3.3;0.5;5.3;3.3;3.11;0;95.7
2015-12-30;-0.4;-2.9;1.9;4;3.86;0;75.7
2015-12-31;-1.4;-4.3;2.3;3;3.8;0.1;68.2
2016-01-01;1.3;0.2;2.4;1.3;1.15;0.4;99.5
2016-01-02;-5.5;-9.3;0.5;4.2;1.88;0;84.2
2016-01-03;-10.7;-12;-9.3;4.7;3.63;0;73.7
2016-01-04;-10.1;-12.6;-7.8;3.2;2.26;0;71.9
2016-01-05;-10.2;-11.5;-8.9;3.3;1.51;0.7;82.8
2016-01-06;-9.1;-9.8;-8.3;2.5;1.26;2.3;97.5
2016-01-07;-6.3;-8.9;-2.5;2.5;1.57;0;99.1
2016-01-08;2.3;-2.4;5;4.2;2.45;2.1;83.3
2016-01-09;0.1;-4.5;4.2;1.5;3.66;0;93.9
2016-01-10;-1.2;-6.4;1.7;1.6;1.71;1.6;99.5
2016-01-11;1.3;0.3;2.3;1.3;1.41;0.3;99.5
2016-01-12;1.5;0.1;3.4;1;1.41;6.3;99.5
2016-01-13;1.9;0;3.5;2.7;1.2;2.2;99.5
2016-01-14;0.8;-1.1;3.7;2;3.27;0;99
2016-01-15;-0.9;-1.5;-0.3;1.7;1.36;0;99.5
2016-01-16;-0.6;-1.8;0.7;1.5;2.06;0;98.6
2016-01-17;-2.1;-2.9;-1.4;0.9;1.76;0.7;99.5
2016-01-18;-4.9;-9.9;-2;1.4;3.76;0.3;95.7
2016-01-19;-7.2;-12.1;-3.2;2.4;6.89;0;92.1
2016-01-20;-2.8;-5.4;-0.4;2;2.09;0;92.1
2016-01-21;-3.2;-9.4;-1.5;2.3;1.73;0;90.3
2016-01-22;-7.7;-12.8;-2.8;1.7;7.75;0;91.9
2016-01-23;-2.4;-8.4;3;2.6;1.8;1.5;95.7
2016-01-24;3;1.7;4.3;1.9;2.09;0.3;99.6
2016-01-25;6.5;2.5;8.6;2.5;0.84;5.4;99.6
2016-01-26;8.1;5.1;10.8;2.7;3.97;0;94.2
2016-01-27;9.7;7.5;11.7;4;2.02;0.5;80.5
2016-01-28;7.5;1.2;11.4;4.1;4.98;1.2;69.4
2016-01-29;4.7;-0.2;8.8;4.1;2.94;0;79.3
2016-01-30;7.3;3.9;9.3;5.2;1.57;6.2;85.9
2016-01-31;3.8;1.8;5.5;4;3.41;0;79
2016-02-01;6.8;4;11.2;3.4;1.95;1.5;93.7
2016-02-02;9;6;11.8;5.5;5.46;2.5;77.1
2016-02-03;5.4;3.5;6.9;5.1;4.36;0;62.6
2016-02-04;2.9;1.7;4.1;3.7;1.51;6.1;94.7
2016-02-05;3;0.3;5.5;2.9;4.12;0.2;95.4
2016-02-06;6.9;4.6;11.3;3.2;4.58;0.3;89.2
2016-02-07;6.4;3.3;11;3.2;6.38;0;81
2016-02-08;7.2;5.2;10.2;5;2.67;0.9;79.1
2016-02-09;7.9;5.7;9.5;5.8;4.45;2;70.3
2016-02-10;5.1;2.4;8.9;3.5;5.45;0;74.3
2016-02-11;3.6;1.6;5.3;3.1;2.36;2.2;96.3
2016-02-12;1.4;-2.4;7.8;1.6;5.67;0;89.9
2016-02-13;-0.1;-3.4;5.3;2;8.91;0;95.1
2016-02-14;2.5;0.7;4.1;2.2;1.49;1;99.6
2016-02-15;3.2;1.8;4.1;2.6;0.91;0;98.6
2016-02-16;0.3;-2.9;2;2;3.91;0;86.5
2016-02-17;-0.7;-3.9;3.4;2.6;8.55;3.8;93.3
2016-02-18;1.2;-1.6;4;1.9;6.77;0;96.1
2016-02-19;1.4;-1.1;4.4;1;4.95;0;86.8
2016-02-20;2.8;-0.3;4.9;3.8;2.5;2.5;95.9
2016-02-21;7.5;4.8;10.9;4;2.82;7;95.4
2016-02-22;6.7;3.3;11;4.4;2.14;8;97.4
2016-02-23;4.1;1.6;6.5;2.6;5.4;0.3;88.9
2016-02-24;2.4;-1.4;5.8;3.5;6.86;0;84.6
2016-02-25;0.1;-2.2;4.3;2;7.52;0.9;96.7
2016-02-26;0.6;-3;4.1;1.8;3.86;0.2;94.5
2016-02-27;0.2;-5;5.3;1.6;9.53;0;79.4
2016-02-28;2.1;-0.1;6;1.9;8.59;0;81.8
2016-02-29;0.5;-1.6;2.3;3.6;5.16;0;85.5
2016-03-01;0.3;-1.6;4.1;2.2;5.6;0;91.6
2016-03-02;3.6;-1.4;8.3;3.4;5.23;0;91.4
2016-03-03;3.1;-0.9;7.7;0.9;7.93;0;85.3
2016-03-04;2.7;-3.8;8.9;2.1;12.68;0;72.9
2016-03-05;4.1;1.9;7.4;2.7;7.86;0;89.5
2016-03-06;2.7;-0.7;4.4;1.7;2.43;4.8;99.6
2016-03-07;1.4;-2.5;6.5;1.2;7.48;0;92.2
2016-03-08;1.2;-4.6;6.7;0.7;9.84;0;84
2016-03-09;1.9;-3.7;8.2;1.8;12.52;0;84.1
2016-03-10;4.5;1.7;7.8;2.4;5.7;0;92.3
2016-03-11;3.5;2.6;4.4;2;3.39;0;95.9
2016-03-12;2.5;0.8;4.3;2.4;3.71;0;90.4
2016-03-13;0.8;-0.4;1.9;2.1;3.17;0;90.3
2016-03-14;2.7;-0.7;5.7;1.6;12.02;0;86.5
2016-03-15;3.8;2.9;5.5;2.9;2.66;1.3;88.6
2016-03-16;3.4;-1.9;8.4;2.3;15.16;0;78.5
2016-03-17;3.9;-4;11.5;1.1;16.47;0;65.7
2016-03-18;3.3;-1.3;6.3;1.7;3.6;0;95.1
2016-03-19;5.2;1.3;9.4;1.8;11.47;0;80.2
2016-03-20;5;3.7;6.3;2.7;2.79;1;92.8
2016-03-21;5.1;2.5;8.1;3.5;6.29;1.4;94.1
2016-03-22;5.5;2.4;8.1;2.8;5.49;0.8;93.6
2016-03-23;4.6;2.3;7.8;1.9;5.87;0;91.7
2016-03-24;3.1;-1.3;7;1.5;9.37;0;92.2
2016-03-25;5.2;0.3;8.2;1.7;4.57;1.4;97.4
2016-03-26;8.2;2.3;13;2.2;18.2;0;76.3
2016-03-27;9.2;2;17.3;3.4;15.45;0;69.2
2016-03-28;9.8;3;15.8;3;15.84;0.9;75.5
2016-03-29;6.6;3.9;9.7;2.7;6.81;9.4;96.7
2016-03-30;6.2;2.3;11.2;2.3;7.39;1.7;88
2016-03-31;6.4;2.3;9.6;1.1;7.02;0;82
2016-04-01;6.9;1.1;12.2;1.7;18.97;0;66.9
2016-04-02;7.9;-1;16;2.8;20.2;0;55.7
2016-04-03;11.5;2.5;19.4;1.7;15.35;0;62.6
2016-04-04;13.6;6.6;20.1;0.7;11.2;0;74.3
2016-04-05;15.3;5.8;22.7;1.7;16.6;0;66.6
2016-04-06;11.3;7;14.6;3;12.81;0;69.5
2016-04-07;9.4;1;12.8;2.6;11.29;0;69.5
2016-04-08;7.5;0.4;13.9;1.6;20.66;0;66.4
2016-04-09;7.2;-0.4;12;1.5;14.3;0;68
2016-04-10;7.4;5.6;9.6;1.8;6.21;0.1;80.3
2016-04-11;9.1;5.9;12.9;1.7;6.83;0;76.1
2016-04-12;8.9;4.6;11.7;1;4.28;0;90.9
2016-04-13;10.8;2.5;17.7;1.4;15.2;0;79
2016-04-14;8.2;2.2;11.4;2.3;6.94;1;93
2016-04-15;7.4;-0.4;14.3;2.6;10.23;5.7;90.7
2016-04-16;9.7;5.5;14.1;2.7;10.34;1.3;94
2016-04-17;8.4;5.1;11.7;2.1;12.8;3.5;73.6
2016-04-18;7.9;1.6;12.3;2.4;20.83;0.2;59.8
2016-04-19;9.7;6.4;13.2;4.3;14.18;0;55.4
2016-04-20;8.2;2.9;12.9;3;14.96;0;66.4
