iso-date;tavg;tmin;tmax;wind;globrad;precip;relhumid
2007-07-11;17.8;12.5;22.9;1.138888889;16.67292694;3.8;63
2007-07-12;18.7;11.5;24.4;1.527777778;26.04265804;0;58
2007-07-13;21.1;12.9;26.5;1.833333333;28.39233948;0;48
2007-07-14;24.4;16.8;29.7;1.388888889;27.09674789;0;55
2007-07-15;27.1;18.4;33;1.138888889;28.73955879;0;54
2007-07-16;26.9;17.3;34.3;1.527777778;28.56085422;0;51
2007-07-17;29.8;18.2;35.7;1.833333333;28.38079637;0;41
2007-07-18;30.4;20.2;36.8;1.527777778;27.92028704;0;50
2007-07-19;31.8;21.6;38.2;1.138888889;25.22825242;0;48
2007-07-20;29.2;21.2;38.2;1.388888889;27.13607298;0;48
2007-07-21;29.3;20.4;38;1.138888889;27.36871519;0;49
2007-07-22;31.1;21.2;37;3.111111111;26.62619546;0;43
2007-07-23;26.9;19.3;32.6;2.527777778;27.54961816;0;48
2007-07-24;26.6;21.2;37;3.416666667;22.22869264;0;53
2007-07-25;20.6;16.2;26.5;2.333333333;27.7225159;2.8;56
2007-07-26;22.2;13.8;28.8;0.944444444;27.80586728;0;47
2007-07-27;24.6;12.5;32;1.138888889;27.47264267;0;51
2007-07-28;27.1;19.5;34.5;1.833333333;26.86246568;0;52
2007-07-29;24.1;20.8;30.2;1.833333333;19.08813209;0;60
2007-07-30;17.1;14.4;23.2;3.111111111;8.858678032;0;83
2007-07-31;19.1;11.6;25;1.527777778;22.42124421;0.7;54
2007-08-01;20.2;12.2;26.9;1.527777778;27.02592288;0;47
2007-08-02;22.6;11.2;29.4;1.138888889;27.0956622;0;48
2007-08-03;21.2;14.5;30.5;1.138888889;24.42965007;0;67
2007-08-04;17.7;14.7;25;1.527777778;14.13107541;0.6;79
2007-08-05;20.2;13.2;26;2.083333333;17.48614367;3.1;66
2007-08-06;22.1;16.3;30.7;2.333333333;20.41933509;0;71
2007-08-07;22.7;16.8;30.7;1.138888889;21.84725929;1.6;66
2007-08-08;25.3;15.3;32.6;1.527777778;21.10168329;0;51
2007-08-09;25.6;17.6;32.6;0.944444444;19.54689576;0;57
2007-08-10;24.3;17.6;29.7;2.083333333;19.21010615;4.6;64
2007-08-11;20.8;16.1;24.7;1.527777778;14.97324789;0;79
2007-08-12;19.7;17.1;22.6;2.083333333;13.97435475;0;88
2007-08-13;22.9;18.6;28.3;1.833333333;23.01657986;6.3;68
2007-08-14;23.7;17.3;30;1.527777778;24.13561549;0;55
2007-08-15;25;17.6;31.2;1.527777778;24.44776492;0;54
2007-08-16;26;17.2;33.6;1.527777778;24.22474174;0;50
2007-08-17;26.2;18.6;33.1;2.111111111;22.67618254;0;58
2007-08-18;23.1;16.4;29.2;1.138888889;21.26606041;6.4;63
2007-08-19;23.7;17.4;29.9;1.833333333;21.31038077;0;69
2007-08-20;24;18.5;31.7;2.527777778;16.62589323;0;67
2007-08-21;23.6;17;30.4;2.083333333;19.4284605;0;64
2007-08-22;25.8;19.2;32.4;2.944444444;19.47165096;0;65
2007-08-23;28.8;20;36.6;1.527777778;21.20309221;2.7;59
2007-08-24;28.7;22.3;36;1.527777778;21.49514763;0;53
2007-08-25;27.1;21.7;33.6;1.138888889;20.36208327;0;49
2007-08-26;24.7;20.3;31.2;2.111111111;22.58112724;0;51
2007-08-27;23.8;16.9;31.3;1.527777778;22.72994177;0;56
2007-08-28;23.4;17.7;30.5;2.083333333;16.23116056;0;62
2007-08-29;19.4;14.9;27.5;1.527777778;14.23416271;0.6;70
2007-08-30;18.7;15.2;22.8;2.111111111;12.88479337;0;75
2007-08-31;18.7;14;22.5;1.138888889;12.68104482;0;59
2007-09-01;19;15.1;25.5;1.833333333;16.37604993;0;63
2007-09-02;18;11.5;24;1.527777778;18.53573044;0;61
2007-09-03;17.8;10.5;25.5;1.388888889;17.80685836;0;60
2007-09-04;13.2;10.5;19.1;2.527777778;10.25384253;0;86
2007-09-05;9.2;8.2;10.8;2.527777778;6.227050279;18.8;95
2007-09-06;9.9;8.1;12.2;1.138888889;6.172763967;2.5;96
2007-09-07;10.7;6.7;16.3;1.833333333;11.01618472;9.1;81
2007-09-08;14.7;9.8;16.5;1.527777778;6.063299148;0;86
2007-09-09;15.9;13.1;21.6;2.916666667;16.9223045;0;68
2007-09-10;15.6;10.4;20.9;2.527777778;17.17444233;0;60
2007-09-11;13.3;11.7;17.6;1.833333333;8.418155938;8.1;81
2007-09-12;14.5;9;19.8;2.333333333;17.42556839;1.8;70
2007-09-13;14.9;9.7;20.5;1.833333333;17.42698832;0;67
2007-09-14;14.5;9.8;21.1;1.138888889;12.70000137;0;74
2007-09-15;17.3;11.3;23.4;2.777777778;15.07285259;0;66
2007-09-16;16.7;9.1;23.9;0.972222222;18.93642163;0;55
2007-09-17;19.9;10.1;27.8;1.527777778;15.66700424;0;68
2007-09-18;19.9;16.1;28.4;3.277777778;13.93453585;0;76
2007-09-19;12.5;10.7;17.2;2.111111111;10.26840161;6.3;71
2007-09-20;10;5.5;18;1.527777778;16.91644792;0;69
2007-09-21;11.1;3.6;19.4;1.138888889;17.69664078;0;73
2007-09-22;12.3;3.9;20.9;1.138888889;17.33750046;0;71
2007-09-23;13.5;4.6;22.5;1.138888889;17.54057445;0;68
2007-09-24;13.2;6.4;22.7;1.138888889;13.62030741;0;70
2007-09-25;14.7;7.4;25.3;1.138888889;17.04709014;0;70
2007-09-26;13.4;8.7;17.4;1.833333333;5.047127832;0;88
2007-09-27;14.8;11.2;22.9;1.527777778;8.37302825;0.4;95
2007-09-28;14.4;12.8;19.7;2.083333333;8.835252901;5.2;92
2007-09-29;14.8;8.7;23;1.138888889;15.31755307;1.2;77
2007-09-30;15.3;9.2;23.4;0.666666667;11.98176645;0;70
2007-10-01;17;10.6;24.5;1.833333333;15.90787225;0;63
2007-10-02;16.8;10.2;24.8;1.527777778;12.40014839;0;67
2007-10-03;15.9;8.7;25.8;0.944444444;15.32224096;0;67
2007-10-04;17.5;10.8;24.5;1.138888889;7.29617409;0;79
2007-10-05;17.4;12;23.5;1.833333333;10.51909625;0;82
2007-10-06;14;12.7;18;1.527777778;4.996926551;3.8;82
2007-10-07;13.1;9.3;18.1;1.833333333;12.55286274;0;71
2007-10-08;12.3;8.1;19.9;1.138888889;14.55192836;0;70
2007-10-09;12;5.6;19.9;0.944444444;11.61962718;0;74
2007-10-10;11.8;9.6;14.2;1.833333333;4.267222024;0;77
2007-10-11;12.7;10.7;14;1.138888889;4.213504219;5.6;96
2007-10-12;12.8;11.9;15.2;1.388888889;4.160155772;0;85
2007-10-13;8.2;5.9;13.8;2.083333333;8.078346006;0.1;79
2007-10-14;5.1;1.6;12.5;1.527777778;11.74079366;0;69
2007-10-15;7;-0.9;14.3;1.833333333;13.34162412;0;67
2007-10-16;7;-0.5;18.1;1.138888889;13.59168173;0;74
2007-10-17;8.6;0.6;19.5;1.138888889;12.89870761;0;70
2007-10-18;11.1;2.1;19.6;1.722222222;9.705649214;0;64
2007-10-19;6.9;4.9;11.4;2.527777778;7.762838678;11.3;71
2007-10-20;4.9;1.1;9.1;1.833333333;8.959830961;1.1;73
2007-10-21;5.9;3.1;7.5;2.111111111;3.699677668;0;83
2007-10-22;7.8;3.6;9.5;2.527777778;3.651021215;2.8;95
2007-10-23;7.8;6.1;10.8;2.111111111;3.602927895;26.1;98
2007-10-24;7.3;4.8;9;1.833333333;3.908890495;7.7;87
2007-10-25;7;6.4;8.4;2.527777778;3.508493698;0;89
2007-10-26;9.1;5.3;12.9;2.111111111;5.981394527;0;90
2007-10-27;9.6;7;13.9;1.388888889;5.052914198;0;91
2007-10-28;10.5;8.3;12.4;1.138888889;3.371450769;0;95
2007-10-29;10.8;10.2;12.4;1.138888889;3.496377545;18.2;95
2007-10-30;11.2;8;13.7;2.111111111;3.78694863;0.1;85
2007-10-31;10.2;9.3;11.2;1.527777778;3.240281773;0.6;97
2007-11-01;7.8;6.4;12;2.722222222;5.095654769;18.8;73
2007-11-02;9;2.5;13.9;1.527777778;8.637404764;0;79
2007-11-03;8.2;3.1;13;1.527777778;6.927697266;0;88
2007-11-04;8.9;6.9;12;2.333333333;3.235998867;0.6;86
2007-11-05;6;4.1;11.1;1.722222222;9.41579782;0.5;73
2007-11-06;4.5;-2;7.9;1.527777778;5.448566858;0;85
2007-11-07;6.7;3.8;8.9;2.527777778;8.840945477;0;65
2007-11-08;7.5;5.3;11.4;2.527777778;7.510709592;2;77
2007-11-09;7;5.3;10.7;2.527777778;2.885444949;0;86
2007-11-10;5.5;2.7;8.8;2.527777778;8.511725505;16;67
2007-11-11;4.1;0.8;6;3.277777778;4.560629912;0.4;86
2007-11-12;3.4;2.5;8.1;2.333333333;2.931617697;0.4;73
2007-11-13;2;0.5;6.5;2.083333333;4.689967699;0.3;84
2007-11-14;3.8;0;6.5;1.833333333;3.086074519;0;76
2007-11-15;1.3;0.4;4.6;2.527777778;2.683975239;17.2;97
2007-11-16;1.2;1;2.3;1.527777778;2.653288891;2.9;90
2007-11-17;0.9;0.6;1.2;2.527777778;2.623447742;0.5;95
2007-11-18;0.6;0.1;1.1;1.138888889;2.594458079;13.8;98
2007-11-19;3.4;0.8;4.7;1.388888889;2.566325841;10.9;94
2007-11-20;2.5;0.1;7.5;1.527777778;5.445661176;0;89
2007-11-21;0.2;-1.6;3.2;1.138888889;6.103222083;0;94
2007-11-22;5.4;-0.7;12.3;1.138888889;5.354178147;0;86
2007-11-23;5.3;0;13.4;1.527777778;5.935849598;0;85
2007-11-24;5.4;0.2;12.9;1.138888889;6.234901294;0;88
2007-11-25;6.7;3.1;10.8;1.527777778;3.101739354;0;96
2007-11-26;3.2;1.4;6.4;2.722222222;2.393838804;15.2;86
2007-11-27;1.7;0.5;5.4;2.333333333;6.37151515;0.7;70
2007-11-28;-0.7;-3;5.4;1.722222222;8.080847443;0;71
2007-11-29;-2;-6.6;3.1;1.527777778;6.086577177;0;79
2007-11-30;-0.5;-2.4;1;1.527777778;2.314843095;0.1;93
2007-12-01;1.9;-1;5.6;1.138888889;5.149832306;0.6;91
2007-12-02;1.4;-0.9;4.5;2.222222222;2.280766451;0;97
2007-12-03;5.6;0.6;9;2.222222222;2.265092003;0;90
2007-12-04;4.6;1.9;8.8;2.722222222;7.092234387;7.7;75
2007-12-05;2.5;0.4;8;2.527777778;4.973339591;0;76
2007-12-06;1.6;-3.9;6.2;1.833333333;5.144620964;0;91
2007-12-07;4.1;-0.2;8.8;2.083333333;5.639550326;0;86
2007-12-08;5.9;3.5;7.5;1.388888889;2.200434401;8.8;98
2007-12-09;4.5;3.6;5.6;1.138888889;2.190256648;2;97
2007-12-10;5.5;4;6.9;1.388888889;2.180999801;0;96
2007-12-11;4.9;4.6;5.5;1.833333333;2.172664903;1.5;97
2007-12-12;5.3;4.6;6;1.527777778;2.165252894;2.2;96
2007-12-13;1.5;-0.6;5.6;2.527777778;3.62279549;0;71
2007-12-14;-3;-4.1;0.3;2.111111111;4.504387118;0.3;90
2007-12-15;-3.2;-5.2;-0.7;1.833333333;2.148562203;0.2;91
2007-12-16;-1.1;-5.2;0.2;1.138888889;2.144849328;0.8;94
2007-12-17;-2;-2.6;-0.5;2.111111111;2.142062727;1.2;92
2007-12-18;-3.2;-4.7;0.4;1.138888889;4.418881888;0;81
2007-12-19;-4.5;-8.3;-0.2;1.138888889;5.176725515;0;89
2007-12-20;-3.5;-5;-2.7;1.138888889;2.139264718;0;94
2007-12-21;-4.2;-4.5;-3.4;0.944444444;2.140187032;0;97
2007-12-22;-4.7;-5.2;-4.4;1.138888889;2.142037201;0;98
2007-12-23;-3.8;-4.7;-3.4;1.138888889;2.144815343;0.2;98
2007-12-24;-3.9;-4.4;-3;1.138888889;2.148521508;0.1;96
2007-12-25;-3.4;-4.4;-2.3;1.138888889;2.153155676;2.3;89
2007-12-26;-3.1;-3.5;-2;1.138888889;2.158717752;0.3;95
2007-12-27;-3.9;-4.2;-3.4;1.138888889;2.165207561;1.4;94
2007-12-28;-4;-4.5;-3.4;1.138888889;2.172624846;0;95
2007-12-29;-4.9;-5.4;-3.9;1.138888889;2.180969258;0;96
2007-12-30;-4.7;-6;-3.5;1.527777778;2.190240352;0;94
2007-12-31;-5.3;-6.3;-4.6;0.944444444;2.200437577;0.1;92
2008-01-01;-5.2;-5.8;-4;1.833333333;2.21156027;6.8;95
2008-01-02;-3.6;-5.8;-1.1;1.138888889;2.223607646;3.3;93
2008-01-03;-5.6;-8.8;-3.3;1.833333333;2.236578789;1.1;96
2008-01-04;-8.4;-11.2;-3.9;2.527777778;4.34660417;0;86
2008-01-05;-5.9;-11.8;-3;2.916666667;2.265287991;0;82
2008-01-06;-0.7;-4.4;0.6;1.833333333;2.281023467;0.4;94
2008-01-07;-0.8;-3.2;1;1.138888889;2.297677522;9.9;98
2008-01-08;-1.9;-3.7;-0.2;1.833333333;2.315248423;0;98
2008-01-09;-1.7;-3.2;-0.9;2.111111111;2.333734237;0;97
2008-01-10;-1.2;-2.4;0.5;0.944444444;2.555641444;0;98
2008-01-11;0.7;-4.9;2.5;1.527777778;4.138686169;0;90
2008-01-12;2.2;-0.5;5.2;1.833333333;5.946321121;0;88
2008-01-13;4.1;0.6;7.7;1.527777778;7.227475872;0;77
2008-01-14;2.6;0.8;5.7;1.138888889;4.653015019;1.2;90
2008-01-15;0.7;0;3.2;1.833333333;2.463726056;0;97
2008-01-16;3.5;-0.8;8;2.111111111;7.184301855;0;86
2008-01-17;4.7;1.5;8.4;1.833333333;3.149380145;0;88
2008-01-18;4.8;2.1;6.6;1.138888889;2.540844955;0.3;96
2008-01-19;4.6;-0.4;7.2;0.972222222;2.568321227;2.9;98
2008-01-20;6.8;3.6;13;1.833333333;3.461976412;0.5;86
2008-01-21;5;1.1;12.5;1.138888889;7.202803831;0;87
2008-01-22;5.9;0.6;10;2.333333333;2.655990964;0;86
2008-01-23;1.6;0;5.5;2.527777778;6.449263383;1.9;62
2008-01-24;-0.7;-5;5.1;1.138888889;7.848989721;0;80
2008-01-25;0.7;-3.5;7.3;1.527777778;4.924782859;0;81
2008-01-26;2.8;-2.4;8.3;2.527777778;8.904391352;0;75
2008-01-27;7.8;0.6;9.5;3.888888889;2.819217539;0;67
2008-01-28;1.9;-1;9;2.333333333;9.612330818;0;59
2008-01-29;0.8;-5.6;4.9;0.944444444;4.593900615;0;80
2008-01-30;2.8;-0.2;6.8;1.833333333;9.252043972;0;73
2008-01-31;3.4;0.9;6.6;1.833333333;3.122171277;0;86
2008-02-01;4.1;-3.6;9.6;1.527777778;6.656284032;0;85
2008-02-02;6.6;4.2;10.7;3.222222222;3.282475701;0;81
2008-02-03;4.2;2.4;9.4;1.138888889;5.909747363;0.5;76
2008-02-04;7.7;1.6;11.9;3.111111111;4.671061852;0;84
2008-02-05;6.7;2.9;12;1.138888889;4.56153642;0;86
2008-02-06;6;-0.8;11.4;1.527777778;5.6108517;0;89
2008-02-07;5.4;4.1;8.9;2.722222222;4.838334517;3.6;76
2008-02-08;5.2;1.1;8;2.333333333;4.895824038;0.4;65
2008-02-09;3.7;2;8.8;1.833333333;8.273500177;0;77
2008-02-10;1.8;0.2;4.5;1.833333333;6.558718063;0;86
2008-02-11;1.7;-0.4;4;1.138888889;4.466930648;0;70
2008-02-12;-0.8;-2.4;3.9;1.527777778;9.677054802;0;74
2008-02-13;0.5;-3.6;6.4;1.527777778;11.1883311;0;73
2008-02-14;1.4;-4;4.8;1.833333333;4.635178549;0;84
2008-02-15;-0.9;-1.8;4.5;2.333333333;4.244245968;0;88
2008-02-16;-4.9;-5.6;1.2;3.416666667;7.192944411;0.2;81
2008-02-17;-4.8;-10.6;0.4;1.833333333;12.5644012;0.5;52
2008-02-18;1.4;-4.9;6;2.083333333;5.236822545;0;55
2008-02-19;3.5;0.6;11.3;1.833333333;7.341670361;0;73
2008-02-20;2.5;-2.9;11.5;1.388888889;11.63469814;0;75
2008-02-21;5.1;-0.5;14.3;2.333333333;12.03520281;0;71
2008-02-22;7.8;-0.3;15.5;2.083333333;7.681692655;0;70
2008-02-23;10.7;4.6;17.1;2.333333333;9.972863073;0;60
2008-02-24;9.7;3.1;16.2;2.111111111;13.26905187;0.1;62
2008-02-25;9.4;1;19.8;2.083333333;13.5933847;0;67
2008-02-26;9.3;2.7;17.9;1.527777778;12.34727317;0;72
2008-02-27;12.8;7.9;18;2.111111111;10.68247588;0;57
2008-02-28;8.5;6.7;13.7;1.527777778;11.98856729;0;57
2008-02-29;9.6;0.4;15.5;2.083333333;9.988577447;0;72
2008-03-01;9.3;6.5;13.3;3.222222222;4.400526082;0;79
2008-03-02;10.9;4.8;15.6;3.222222222;8.243457128;6.9;66
2008-03-03;10;5.3;16.9;2.333333333;11.4231892;0;77
2008-03-04;6.4;5.3;12.9;2.527777778;4.56802257;0;68
2008-03-05;5.4;3.8;7.7;2.111111111;4.624396528;0;60
2008-03-06;4.7;-0.2;7.5;2.527777778;4.681006928;0;70
2008-03-07;7.7;3.7;11.5;2.333333333;6.757363951;0.3;63
2008-03-08;5.8;4.6;7.8;2.916666667;4.7948536;12.7;91
2008-03-09;7.4;3.6;12.1;1.833333333;8.518527096;3.6;85
2008-03-10;8.7;3.3;13.9;2.944444444;12.6202846;0;78
2008-03-11;9.4;5.7;15.6;1.833333333;6.388625658;0;77
2008-03-12;9.6;4.2;14.2;2.527777778;8.438235696;2.1;87
2008-03-13;8.3;6.4;13;2.527777778;13.95192078;8.9;55
2008-03-14;8.1;3.7;11.9;1.833333333;6.256055604;0;77
2008-03-15;9;7.3;13.9;2.083333333;12.05134647;0;64
2008-03-16;10.2;4.8;16;2.083333333;7.404153103;0;84
2008-03-17;10.2;7.3;15.6;2.527777778;15.89783334;0;78
2008-03-18;4.2;2.7;9.8;1.833333333;5.371135671;1.1;82
2008-03-19;3.4;-1;9.9;2.527777778;16.72244599;0;74
2008-03-20;3.7;-0.3;8.8;2.083333333;10.58811537;0;63
2008-03-21;5.6;-2;8.8;3.722222222;13.94218826;0;66
2008-03-22;6;4.6;14.6;2.916666667;7.361673148;2.9;96
2008-03-23;5.9;3.6;8.8;2.083333333;7.783279716;20.5;90
2008-03-24;5.5;4;8.6;3.833333333;9.158018479;1.9;78
2008-03-25;3.1;1.6;7;2.916666667;8.876310637;0;72
2008-03-26;3.5;-0.4;9.4;3.277777778;16.86924577;0;67
2008-03-27;7.3;-0.4;13.9;1.833333333;12.88376682;0;70
2008-03-28;10.7;5.8;17;2;14.43216535;0;56
2008-03-29;11.2;5;16.5;1.833333333;17.21358943;0;55
2008-03-30;9.7;4.6;16.2;2.333333333;20.63358232;0;59
2008-03-31;10.4;2.8;17.6;1.527777778;20.63812754;0;59
2008-04-01;10.2;4.2;14.9;1.833333333;14.33146326;0;58
2008-04-02;10.1;6.2;15.5;1.138888889;10.07534689;0;79
2008-04-03;9.6;4.3;14.2;2.916666667;12.52019663;1.6;75
2008-04-04;10;5.7;13.6;3.222222222;12.22660082;0;65
2008-04-05;8.2;7;10.1;1.833333333;6.386144811;0;91
2008-04-06;8.5;6.7;14.1;1.138888889;13.01850283;2.7;82
2008-04-07;10.7;4.8;20;2.916666667;16.02147634;0;69
2008-04-08;10.1;3.4;14.2;1.833333333;12.15901555;0.1;71
2008-04-09;13.8;10.1;19.5;1.833333333;11.72168249;1;73
2008-04-10;15.3;11.8;19.7;2.333333333;10.50801092;0.1;73
2008-04-11;17.6;12.2;21.8;2.333333333;13.2845256;0.1;74
2008-04-12;11.7;9.8;17.4;1.527777778;6.753668867;0.2;93
2008-04-13;11.8;8.6;17;1.833333333;18.76453435;17.4;66
2008-04-14;12.2;4;18.9;1.138888889;21.72662057;0;67
2008-04-15;11.8;8.5;15.7;2.083333333;6.904187383;0;69
2008-04-16;9.7;8.3;13.9;2.111111111;16.14670017;0.1;72
2008-04-17;11.3;4.3;17;2.083333333;18.20117899;0;72
2008-04-18;13;8.4;17.4;2.083333333;10.61847063;0;81
2008-04-19;15.1;9.9;19.3;3.416666667;12.9303977;0;68
2008-04-20;15.4;8.4;21.5;1.527777778;24.16280284;8.7;67
2008-04-21;16.9;9.1;24.4;3.416666667;18.65748288;0;70
2008-04-22;15;8.9;20.1;1.138888889;14.32261404;2.4;73
2008-04-23;11.9;9.8;14.4;1.833333333;9.158271972;0;91
2008-04-24;11.5;8.2;16.6;1.833333333;14.85270109;2;60
2008-04-25;12.8;7.7;17.9;2.111111111;14.78061593;0;52
2008-04-26;12.9;6;20;2.111111111;16.46255492;0;67
2008-04-27;13.9;6.5;20.4;1.833333333;23.83701532;0;49
2008-04-28;13.9;8;20.9;1.833333333;20.79495149;0;49
2008-04-29;15.1;4.8;21.5;1.527777778;19.09726836;0;54
2008-04-30;15.4;11;20;2.333333333;16.70915327;0;70
2008-05-01;15.6;12.2;22.1;2.527777778;18.26944204;0;72
2008-05-02;15.5;10.8;21.5;2.333333333;23.66497751;1.2;57
2008-05-03;14.1;10.3;20.4;2.333333333;15.78338701;0;60
2008-05-04;13.7;7.7;18.9;1.527777778;13.22664735;0.2;72
2008-05-05;13.7;9;18.2;1.527777778;13.96088503;0;82
2008-05-06;14.8;9.5;20.3;2.083333333;13.86962127;0.3;72
2008-05-07;14.3;9;20.5;2.722222222;24.9548957;0;50
2008-05-08;15;6.6;20.6;1.138888889;22.11332885;0;52
2008-05-09;15.2;10.5;19.8;1.527777778;20.36876358;0;54
2008-05-10;14.4;11.4;20.1;2.527777778;18.47892222;0;52
2008-05-11;13.9;7.2;20.5;1.722222222;23.10568577;0;63
2008-05-12;16;7.5;22.9;1.138888889;23.99054718;0;59
2008-05-13;18.7;8.6;25;0.944444444;25.57150404;0;51
2008-05-14;18.1;9.6;26;1.833333333;24.50759831;0;55
2008-05-15;18.8;10.4;26.2;1.388888889;23.71839658;2.4;62
2008-05-16;20.2;13.7;24.5;3.111111111;20.41290759;0;61
2008-05-17;20.7;15.2;26.5;2.777777778;15.98117054;0;66
2008-05-18;21.6;16;28.7;0.944444444;17.83392281;0;67
2008-05-19;21.1;14.2;28.5;1.527777778;20.38875573;0.3;62
2008-05-20;18.3;15.2;27;1.833333333;16.08071619;19;82
2008-05-21;18.5;12.6;24;1.527777778;19.4771108;13.5;66
2008-05-22;15.8;12.2;20;2.333333333;15.15879571;9;81
2008-05-23;17.1;10.7;22.3;2.333333333;27.54518119;6;65
2008-05-24;18.9;12;23.4;1.527777778;24.06678629;0;70
2008-05-25;20.9;15;26.1;2.111111111;24.9416085;5;62
2008-05-26;19.9;12.9;25.6;2.083333333;23.28328697;0;65
2008-05-27;23.3;14.6;30.4;1.972222222;26.68975092;0;63
2008-05-28;25.5;17.1;32.5;2.722222222;27.1403501;0;56
2008-05-29;19.9;13.8;26;2.722222222;26.18063873;0;49
2008-05-30;22.3;14.3;27.8;2.333333333;24.2316794;0;60
2008-05-31;24.2;16.3;29.2;1.527777778;27.35706241;0;56
2008-06-01;23.4;17.6;29;1.527777778;21.03026357;0;61
2008-06-02;23;15.2;28.4;1.833333333;27.25906853;0;57
2008-06-03;21.9;15.1;27.3;2.916666667;26.71368968;0;45
2008-06-04;19.8;14.8;27.2;1.833333333;17.26961005;9.5;76
2008-06-05;17.7;17.2;22.2;1.833333333;10.92708689;9.1;94
2008-06-06;17;16.5;21;1.833333333;8.536714041;43.8;94
2008-06-07;19;15.3;23;1.527777778;17.59098133;21.1;79
2008-06-08;18;15.7;23.7;1.833333333;17.03637868;0.3;80
2008-06-09;21.5;15.2;27.4;1.138888889;24.53789914;6.1;63
2008-06-10;22.4;16.1;27.4;1.388888889;23.69898597;0;63
2008-06-11;21;16.3;28.3;2.333333333;26.67607907;0;70
2008-06-12;19.8;17.2;24.7;2.111111111;21.59279186;2;75
2008-06-13;17;16.2;19.9;1.833333333;8.589355917;28;80
2008-06-14;15.9;12.4;20.6;1.527777778;11.56285919;7.4;66
2008-06-15;15.3;11.6;20.1;1.972222222;18.63611102;0;74
2008-06-16;19.5;10.7;23;1.722222222;19.48649876;0;68
2008-06-17;22.4;16.8;27.6;1.527777778;23.44629288;0;63
2008-06-18;19.5;17;24.8;1.833333333;15.10431977;1.6;82
2008-06-19;21.2;14.9;26.9;1.138888889;27.82635233;30.1;70
2008-06-20;24.4;17.3;29.4;1.527777778;25.9853392;0;53
2008-06-21;25.4;19.1;30.3;1.527777778;29.37275177;0;55
2008-06-22;26.7;18.2;31.9;1.138888889;29.2251376;0;55
2008-06-23;27.7;20.2;33.8;1.527777778;29.35880845;0;54
2008-06-24;27.5;20.8;33.2;1.527777778;27.65482456;0;56
2008-06-25;26.4;20.1;32.4;1.138888889;25.80906684;0;61
2008-06-26;26.8;21.1;32;1.527777778;26.08068745;0;59
2008-06-27;23.8;18.6;28;1.527777778;14.9181942;13.4;77
2008-06-28;22.7;18.5;27;1.833333333;28.03067542;0.9;54
2008-06-29;24.5;17.9;30;0.944444444;26.88694892;0;55
2008-06-30;23.8;19.5;30.5;2.111111111;24.19159237;0;64
2008-07-01;23.5;16.8;29.1;1.138888889;26.57129757;0.5;68
2008-07-02;24.2;17.2;30.2;1.138888889;27.39795373;0;51
2008-07-03;25.2;18;30.4;1.527777778;28.36340703;0;44
2008-07-04;23.7;19.3;28.3;1.833333333;19.8946772;0;57
2008-07-05;21.6;18;26.6;2.333333333;22.26714634;0;50
2008-07-06;23;15.1;28.5;1.138888889;29.27700528;0;50
2008-07-07;27.1;17.5;33;2.527777778;24.75210389;0;53
2008-07-08;20.1;15.7;28.8;2.111111111;22.05709972;3.9;62
2008-07-09;20.3;13.8;25.9;1.833333333;28.48970947;0;48
2008-07-10;20.9;16.9;26;1.722222222;20.46122611;0.2;59
2008-07-11;24.3;14.5;29.7;1.527777778;28.8469373;0;59
2008-07-12;25.8;16.8;33;1.527777778;28.67257103;0;50
2008-07-13;27.6;17.9;33.5;2.333333333;23.31640586;0;52
2008-07-14;21;17.8;28.6;2.333333333;21.18471622;0;80
2008-07-15;16;14.8;19.2;1.833333333;9.968638538;13.4;90
2008-07-16;21.2;14.9;25.4;1.527777778;18.74340615;9.5;62
2008-07-17;23.1;16.9;28.6;1.722222222;27.501643;0;64
2008-07-18;19.6;17.4;25.4;1.527777778;20.76687616;0.7;76
2008-07-19;21.6;14.2;27.2;1.833333333;27.27535512;0;66
2008-07-20;24.1;15.3;30.4;1.527777778;28.06441646;0;55
2008-07-21;20.3;18.3;24.8;1.833333333;14.25589197;0;59
2008-07-22;15.6;15;19.2;1.527777778;8.112335232;0;70
2008-07-23;15;13.1;17.5;1.527777778;9.054399521;2;90
2008-07-24;16.7;14;21.4;1.138888889;10.5473864;14;84
2008-07-25;18.5;14.7;24.4;1.138888889;13.83407429;1.6;86
2008-07-26;21.4;17;26.3;1.138888889;15.59148232;27.6;81
2008-07-27;23.2;17.7;28.8;1.833333333;25.20689443;2.4;71
2008-07-28;23.2;17.1;29.5;1.527777778;27.35422101;0;60
2008-07-29;24;16.7;30.2;1.388888889;26.87962692;0;56
2008-07-30;24.8;17.1;31.3;0.666666667;21.18506588;0;62
2008-07-31;25.2;17.6;31.8;1.138888889;24.69464583;0;57
2008-08-01;25.4;18;31.5;1.527777778;25.5896882;0;63
2008-08-02;25.3;18.8;31.7;1.138888889;26.20637748;0;66
2008-08-03;25.2;19.9;31.2;1.138888889;23.13529886;0;63
2008-08-04;26.3;18.5;32;1.527777778;25.79284578;0;63
2008-08-05;22.4;19.2;29.1;2.083333333;17.15738366;0;69
2008-08-06;21.7;16.2;28.3;2.111111111;26.18790187;0;57
2008-08-07;22.2;14.2;29.3;1.138888889;25.83951506;0;62
2008-08-08;22.7;15.1;32.4;2.083333333;21.97832016;0;69
2008-08-09;19.7;17.6;25;2.527777778;19.07532366;2.7;73
2008-08-10;19.3;12.9;25.5;1.833333333;24.25213068;0;53
