iso-date;tavg;tmin;tmax;wind;globrad;precip;relhumid
2007-07-12;17;11.9;24.7;0.972222222;28.14586748;0.5;71
2007-07-13;18.6;11.4;26.2;0.75;26.43071864;0;68
2007-07-14;23.6;13.2;29.7;0.416666667;28.07683656;0;61
2007-07-15;25.3;14.8;32.1;0.75;29.01936777;0;60
2007-07-16;26.3;16.2;34.5;0.944444444;28.56085422;0;62
2007-07-17;27.9;15.6;37.1;0.972222222;27.82210708;0;54
2007-07-18;29.5;18;38.2;0.694444444;27.501643;0;56
2007-07-19;29.5;18.3;38.6;0.75;27.04068653;0;57
2007-07-20;28.9;18.1;38.3;1.25;27.41463726;0;57
2007-07-21;28.8;18.3;37.8;0.694444444;24.44676985;0;59
2007-07-22;31.7;21.2;39.9;1.138888889;26.07022676;0;42
2007-07-23;26.1;16.9;34.3;1.138888889;27.54961816;0;55
2007-07-24;26.5;19.4;41.6;3.194444444;22.64472295;0;56
2007-07-25;20.5;14.8;27.7;1.722222222;27.16847946;5.4;63
2007-07-26;21.5;12.2;29.1;0.694444444;27.6675327;0;57
2007-07-27;23.4;11.5;31.5;0.333333333;26.92003056;0;54
2007-07-28;26.2;15.4;34.4;0.972222222;27.13839422;0;53
2007-07-29;24.8;17.9;31.6;0.75;24.32332174;0;60
2007-07-30;17;13.4;26.9;1.888888889;12.43535491;0;73
2007-07-31;16.2;12.4;22.3;0.972222222;10.74622667;1.9;78
2007-08-01;18.9;12;26.8;0.972222222;26.88878894;0;59
2007-08-02;21.2;10.4;28.8;0.694444444;26.95875547;0;58
2007-08-03;22.1;13.7;31.7;1.527777778;23.33627936;0;66
2007-08-04;16.2;14.5;20.8;1.388888889;10.72038471;3.8;91
2007-08-05;17.3;12.4;22.3;1.138888889;11.766775;12.1;84
2007-08-06;21.3;13.7;29;0.694444444;20.01159116;0;77
2007-08-07;22.5;14.8;30.2;0.416666667;22.66112977;0.2;71
2007-08-08;24.8;15.6;33;0.333333333;22.996816;0;63
2007-08-09;24.3;18;32.1;0.75;17.52070876;5.4;67
2007-08-10;23.3;16.6;29.8;1.138888889;19.47967112;7.4;76
2007-08-11;20.2;17.4;26.5;0.972222222;15.6456307;1.8;84
2007-08-12;18.6;15.8;21.6;1.527777778;10.08367877;25.7;90
2007-08-13;21.8;17.7;28.3;1.527777778;22.3473978;2.3;75
2007-08-14;23.1;17.2;29.8;0.972222222;23.20110169;0;70
2007-08-15;24;15.8;31.4;0.75;24.9803962;0;66
2007-08-16;25.6;16.6;33.2;1.388888889;24.88876108;0;62
2007-08-17;24.9;16.8;32.7;0.972222222;24.26546289;0;69
2007-08-18;21.8;17.5;28;0.75;18.36060343;15.3;80
2007-08-19;23.7;17.2;29.8;0.75;20.52028644;0;81
2007-08-20;24.8;17.9;31.5;0.972222222;18.98908541;0;73
2007-08-21;23.3;16.9;31.9;0.666666667;19.4284605;1.5;75
2007-08-22;25.4;17.2;34.8;0.972222222;19.08024071;0;71
2007-08-23;29.8;20.2;38;0.972222222;21.20309221;0;56
2007-08-24;26.5;20.1;35.3;0.75;20.97670454;0;72
2007-08-25;25.6;20.3;33.6;0.972222222;21.78290593;0;65
2007-08-26;23.4;17.3;31.2;1.138888889;22.45241692;0;60
2007-08-27;23.1;15.6;31.5;0.75;22.72994177;0;59
2007-08-28;23.9;13.8;32.5;0.694444444;22.61959311;0;60
2007-08-29;23.8;18.3;29.9;0.75;18.30719896;0;62
2007-08-30;20.7;16.5;26.6;1.388888889;17.70265581;0;72
2007-08-31;17.1;15.6;20.7;0.222222222;6.745927271;4.1;85
2007-09-01;19.4;15.3;25.2;1.25;15.36995269;5.7;70
2007-09-02;17.2;10.8;24.6;0.972222222;20.91519698;0;67
2007-09-03;17.1;9.9;25.6;0.333333333;20.79960884;0;68
2007-09-04;14;10.6;22.3;1.833333333;11.99195365;0;78
2007-09-05;9.7;9.3;12;1.833333333;6.227050279;23;83
2007-09-06;9.7;8;13;1.527777778;7.526059375;2.5;90
2007-09-07;10.7;7.1;16.1;1.25;12.48558773;0.8;83
2007-09-08;14.3;8.6;17.4;1.138888889;6.672619333;0;85
2007-09-09;14.1;12.7;22.2;1.527777778;8.797326134;0;93
2007-09-10;14.3;9.4;21.6;1.138888889;19.34638126;3;72
2007-09-11;12.3;11.2;15.7;1.388888889;6.257273974;13.8;94
2007-09-12;13.6;8.4;19.7;2.111111111;13.00681903;8.7;79
2007-09-13;15.3;8.8;21.2;1.388888889;15.28870683;0;79
2007-09-14;14.3;9;21.4;0.416666667;14.35413556;0;81
2007-09-15;16.1;8.4;24.4;1.222222222;17.54041385;0;75
2007-09-16;17;8.2;24.4;0.75;18.70273156;0;67
2007-09-17;20.3;10.1;28.5;0.333333333;16.36407816;0;72
2007-09-18;20.6;15.1;30.7;0.75;15.20509074;0.2;75
2007-09-19;13.8;11.9;18.1;1.527777778;7.857113098;11.3;81
2007-09-20;11.7;8.7;18.5;1.138888889;17.03058195;0;69
2007-09-21;11.6;3.6;18.9;0.333333333;17.24289066;0;74
2007-09-22;11.8;4.8;21;0.333333333;17.33750046;0;77
2007-09-23;13.8;5.8;22.7;0.694444444;17.20450329;0;77
2007-09-24;13.9;6.1;23.3;0.416666667;15.846446;0;73
2007-09-25;15.4;7.3;24.8;0.333333333;15.49891546;0;71
2007-09-26;13.7;10.1;17.2;0.972222222;5.047127832;0;92
2007-09-27;16.1;11.3;23.2;1.527777778;9.573351415;3.3;91
2007-09-28;15.5;13.1;20.6;0.972222222;7.751450135;1.3;89
2007-09-29;15.4;8.8;23.7;0.694444444;15.10228267;5.2;77
2007-09-30;15.5;8.9;23.8;0.75;12.94373472;0;80
2007-10-01;16.8;11;24.4;0.75;14.31590592;0;82
2007-10-02;16.2;11.5;24.9;1.388888889;14.50760236;0;71
2007-10-03;16.4;8.1;25.1;0.972222222;15.11301991;0;67
2007-10-04;18.5;9.3;26.4;0.75;13.52686793;0;74
2007-10-05;17.9;12.1;24.2;0.75;11.13755324;0;84
2007-10-06;15.2;14.1;18;0.972222222;5.30384058;0;85
2007-10-07;13.7;10.4;19.8;0.972222222;10.92837023;0;69
2007-10-08;11.5;4;20;0.694444444;13.94739931;0;71
2007-10-09;12.7;3.9;20.2;0.416666667;14.21903489;0;74
2007-10-10;11.9;11.2;13.8;1.138888889;4.267222024;0;86
2007-10-11;12.6;10.9;13.3;0.972222222;4.213504219;17.8;98
2007-10-12;13;12.3;15.4;0.416666667;4.160155772;2.1;94
2007-10-13;9.2;6.2;14.5;2;5.947484781;0.7;85
2007-10-14;5.4;0.9;12.4;1.138888889;11.35648609;0;78
2007-10-15;6.1;-0.8;14.4;0.972222222;13.15103004;0;76
2007-10-16;7.8;0;18;0.416666667;13.11909093;0;80
2007-10-17;9.9;0.4;21.2;0.416666667;12.43000443;0;78
2007-10-18;11.6;3.8;19.1;1.138888889;10.82122765;0;70
2007-10-19;6.9;4.6;11.5;2.333333333;6.103396178;12.1;77
2007-10-20;4.5;0.9;8.6;1.138888889;5.942965236;4.8;80
2007-10-21;5.3;3.6;6.2;1.138888889;3.699677668;0.3;92
2007-10-22;6.6;4.4;8;0.944444444;3.651021215;8.2;97
2007-10-23;5.6;4.9;7.8;2.333333333;3.602927895;33;95
2007-10-24;6.3;1.7;10.4;0.333333333;5.499536727;11.4;88
2007-10-25;7.5;6.2;8.3;0.972222222;3.508493698;0;83
2007-10-26;9;3.6;14.1;1.138888889;4.67835433;0;92
2007-10-27;9.7;5.7;12.1;0.333333333;3.416497695;0;95
2007-10-28;10.1;9.1;11.7;0.75;3.371450769;0.1;97
2007-10-29;9.6;8.8;10.6;0.75;3.327056755;10.8;97
2007-10-30;10.8;6.9;16;0.694444444;8.403458901;0;87
2007-10-31;10.1;7.9;10.7;1.138888889;3.240281773;0.1;96
2007-11-01;8.8;7.8;10.4;1.388888889;3.197926989;24.7;88
2007-11-02;8.2;1.7;12.7;1.138888889;9.946330683;0;85
2007-11-03;8.8;6.6;13.6;0.694444444;5.873216948;0;85
2007-11-04;8.9;3.8;11.4;1.833333333;3.075142303;0.1;90
2007-11-05;5.8;2.5;11.1;1.222222222;7.342259414;2.2;83
2007-11-06;4.4;-1.3;10;0.972222222;6.555740407;0;90
2007-11-07;5.7;0.4;9.2;2;7.429283055;0;76
2007-11-08;6.6;5.2;11.8;2;5.48849633;2.2;85
2007-11-09;7.3;4;13.7;2.083333333;4.659651366;0;78
2007-11-10;5;2.3;8.7;2;7.899629748;10.3;73
2007-11-11;7.1;0.7;10.7;1.833333333;4.332943535;0.4;69
2007-11-12;2.6;0.2;10.2;1.138888889;2.781037261;0.5;81
2007-11-13;2;-0.3;8.3;1.138888889;6.333292466;0;80
2007-11-14;4.2;-0.6;9.2;0.972222222;4.346027385;0;76
2007-11-15;1.3;0.2;3.8;1.722222222;2.683975239;13.7;95
2007-11-16;0.9;-0.2;3.8;0.972222222;3.310185756;1.4;88
2007-11-17;0.4;-0.1;1.1;0.333333333;2.623447742;5;98
2007-11-18;0.5;-0.2;1.4;0.333333333;2.594458079;25.5;97
2007-11-19;0.6;0.2;1.8;0.416666667;2.566325841;9.9;96
2007-11-20;2;-2.2;5.4;1.527777778;5.020304414;0.4;90
2007-11-21;-2.1;-3.9;1.7;0.416666667;2.51265573;0;96
2007-11-22;3.6;-2.4;9.6;0.333333333;5.843674499;0;89
2007-11-23;6.4;-0.4;13.5;0.694444444;6.838926119;0;80
2007-11-24;6.5;2.5;14.4;0.972222222;5.544684861;0;89
2007-11-25;8.6;2.4;16.3;0.944444444;5.022286134;0;88
2007-11-26;2.3;0.1;8;1.138888889;2.393838804;9.1;94
2007-11-27;2.3;-0.2;5.8;2.333333333;7.320376699;12.3;80
2007-11-28;-0.7;-2.5;4.3;0.75;7.878671925;0;81
2007-11-29;-0.2;-5.1;4.3;0.75;5.617410117;0;79
2007-11-30;0.6;0;2;1.138888889;2.314843095;1.8;95
2007-12-01;3.2;-1.9;10.2;0.416666667;5.415179415;1.2;88
2007-12-02;4;-1.5;8.1;0.333333333;3.865199703;0;91
2007-12-03;8.9;4.7;11.1;1.722222222;2.265092003;0;76
2007-12-04;3.5;1.2;8.7;1.388888889;6.961372094;11.8;81
2007-12-05;1.4;-0.7;6.2;1.527777778;5.494645998;0;91
2007-12-06;2.9;-1.7;6.6;1.138888889;5.923573783;0;87
2007-12-07;4.5;-0.5;10.6;1.388888889;5.96294829;0;81
2007-12-08;5.3;3.7;6.6;0.75;2.200434401;2.3;93
2007-12-09;4.9;2.5;7.6;0.972222222;2.383054977;4.5;96
2007-12-10;5.4;3.5;7;0.972222222;2.180999801;0;94
2007-12-11;5.3;4.6;7.2;2.111111111;2.172664903;1.1;94
2007-12-12;5.3;4.6;6.5;0.75;2.165252894;7.4;94
2007-12-13;1.9;0.4;5;1.722222222;3.559141974;0;78
2007-12-14;-2.6;-3.7;0.4;1.527777778;4.377295967;0.4;88
2007-12-15;-3.2;-7.4;-1.3;0.944444444;2.148562203;0.2;91
2007-12-16;-1.3;-2.9;0;0.222222222;2.144849328;0.1;92
2007-12-17;-1;-2.6;0.7;0.944444444;2.142062727;0.1;93
2007-12-18;-2.5;-3.7;-0.6;0.694444444;2.140202848;0;88
2007-12-19;-2.7;-5.6;0.5;1.388888889;4.98688455;0;86
2007-12-20;-3.4;-3.9;-2.4;1.138888889;2.139264718;0;93
2007-12-21;-3.1;-3.7;-2.5;0.416666667;2.140187032;0;90
2007-12-22;-3.5;-3.8;-2.9;0.333333333;2.142037201;0;91
2007-12-23;-3.5;-4;-3;0.75;2.144815343;0;94
2007-12-24;-3.2;-4;-2.2;0.972222222;2.148521508;0;96
2007-12-25;-2.8;-3.7;-2;0.75;2.153155676;0.1;90
2007-12-26;-2.8;-3.8;-0.8;0.333333333;2.158717752;0.5;94
2007-12-27;-3.4;-3.8;-2;0.694444444;2.165207561;2.9;90
2007-12-28;-3.4;-4.2;-2.1;0.944444444;2.172624846;0;89
2007-12-29;-3.6;-4.5;-2.8;0.972222222;2.180969258;0;94
2007-12-30;-4.7;-5.7;-3.2;0.333333333;2.190240352;0;96
2007-12-31;-4.9;-5.3;-4.2;0.694444444;2.200437577;0.2;91
2008-01-01;-5.2;-5.6;-4.4;0.972222222;2.21156027;0.9;93
2008-01-02;-3.6;-6.3;-2.6;0.972222222;2.223607646;7.3;92
2008-01-03;-5.6;-10.3;-2.4;1.388888889;2.236578789;1;94
2008-01-04;-5.8;-12;-3.6;4.138888889;5.787694596;0;79
2008-01-05;-3.3;-8;0.3;3.722222222;2.265287991;0;83
2008-01-06;0.7;-2.7;3;3.75;2.281023467;1.2;90
2008-01-07;0;-1.1;1;1.25;2.297677522;5.4;97
2008-01-08;0.1;-1.9;4.3;1.138888889;6.121113747;0.8;93
2008-01-09;-1.6;-3.4;-0.4;1.527777778;2.333734237;0;97
2008-01-10;0.2;-1.7;2.1;0.222222222;4.513224789;0;95
2008-01-11;2.3;-4.2;6.8;1.388888889;5.971824537;0.2;86
2008-01-12;4.9;1.1;9.6;1.833333333;7.244043961;0;80
2008-01-13;3.8;2;9;1.833333333;6.19661255;0;82
2008-01-14;3.4;1;7.4;0.972222222;4.653015019;0;86
2008-01-15;2.5;0.8;4.2;1.388888889;2.463726056;0;91
2008-01-16;4.3;1.1;9.3;3.222222222;6.273184453;0;81
2008-01-17;5.3;1.7;7.5;2.111111111;2.514250662;0;83
2008-01-18;7.6;3.6;11.2;1.138888889;2.540844955;0;90
2008-01-19;6.5;2.6;9.4;0.694444444;2.568321227;2.3;96
2008-01-20;8.3;6.4;13.9;1.138888889;3.606193389;0.4;87
2008-01-21;6.6;1.5;14.6;0.75;8.147244372;0;82
2008-01-22;6.4;0.6;8.6;2.777777778;2.875601592;0;87
2008-01-23;1.2;-0.3;6.9;2.694444444;3.867278428;3.3;80
2008-01-24;0.7;-3.5;5.7;0.972222222;7.997692387;0;79
2008-01-25;-0.1;-3.1;4.6;1.222222222;3.72567519;0;91
2008-01-26;1.8;-3.2;8;1.388888889;8.677743252;0;82
2008-01-27;5.7;-0.7;7.5;1.833333333;2.819217539;0;72
2008-01-28;2.3;0.7;7.4;1.722222222;8.997970471;2.3;74
2008-01-29;1.8;-4.6;6.5;0.333333333;6.529773254;0;76
2008-01-30;2.7;-0.8;7.4;1.527777778;9.017787005;0;78
2008-01-31;4.4;1.9;7.7;1.388888889;4.303375372;0.3;84
2008-02-01;7.3;-1.2;13.7;0.972222222;9.038836006;0;75
2008-02-02;8.5;4.8;16;1.527777778;4.884469089;0;68
2008-02-03;5;2.5;10.5;0.972222222;8.171878028;0.1;78
2008-02-04;8.3;2.4;14.4;2.527777778;4.997022489;0;75
2008-02-05;6.9;4.2;13.8;1.722222222;5.54791993;0;83
2008-02-06;6.7;1.3;12.1;1.138888889;7.269159642;0;91
2008-02-07;6;4.4;8.1;3.416666667;3.24917288;6.4;85
2008-02-08;3.5;2;5.1;1.388888889;3.292750299;0.1;87
2008-02-09;2.7;1.4;5.7;0.694444444;3.677471043;0.1;91
2008-02-10;0.9;-0.9;4.2;1.388888889;3.381981888;0;89
2008-02-11;0.2;-1.2;1.8;1.138888889;3.427608808;0.5;82
2008-02-12;-0.9;-2.7;3.6;0.944444444;8.191790219;0;78
2008-02-13;-1.1;-5.8;5;1.138888889;10.13074249;0;80
2008-02-14;-0.9;-4.8;1.4;1.722222222;3.568361933;0;89
2008-02-15;0.9;-1.2;5.3;2.083333333;4.871971656;0;78
2008-02-16;-3.9;-6.4;1.4;2.722222222;6.288413254;0;75
2008-02-17;-6.8;-12.1;-1.2;1.138888889;12.29069612;0.4;71
2008-02-18;1.9;-7.4;5.4;1.527777778;6.157026756;0;58
2008-02-19;4.9;2;11;2.083333333;5.207065942;0;62
2008-02-20;4.7;-2.9;13.3;1.388888889;12.5706983;0;66
2008-02-21;7.4;-0.4;14.7;0.972222222;12.69595658;0;67
2008-02-22;7.4;-1.8;16.6;0.972222222;11.29886018;0;71
2008-02-23;7.6;2.1;16.2;1.388888889;7.669216444;0;74
2008-02-24;10.1;1.1;18.2;1.388888889;13.26905187;0;67
2008-02-25;11.1;3.7;22.3;1.388888889;13.78854724;0;58
2008-02-26;11.7;2.8;20.5;1.222222222;12.74079238;0;63
2008-02-27;10.8;4.3;18.4;2.083333333;12.5668608;0;62
2008-02-28;7.4;5.5;12.1;1.388888889;5.990011402;0;63
2008-02-29;11;0.2;18.3;1.138888889;12.91098693;0;64
2008-03-01;9.9;4.8;16.7;2.083333333;4.400526082;0;69
2008-03-02;12;5.6;17.4;1.527777778;10.29069514;5;62
2008-03-03;12.8;5;19.6;1.388888889;11.4231892;0;64
2008-03-04;6.1;4.8;12.4;1.388888889;4.56802257;0;84
2008-03-05;4.1;2.7;6;0.972222222;4.624396528;0.5;85
2008-03-06;4.1;0.5;6.3;0.972222222;4.681006928;5.2;87
2008-03-07;7.8;4.7;11.6;1.527777778;5.694452886;0;83
2008-03-08;4.9;3.2;8.3;1.833333333;4.7948536;13.1;93
2008-03-09;7.8;2.1;13.7;0.972222222;11.86149338;0.7;80
2008-03-10;11.2;2.8;17.1;0.75;15.66119884;0;62
2008-03-11;10.7;4.7;17.6;0.972222222;8.138474542;0;69
2008-03-12;11.1;6.8;17.7;0.972222222;13.17346963;1.8;79
2008-03-13;7.2;4.6;12.6;1.527777778;10.07139199;5.8;75
2008-03-14;9.5;1.8;14.5;0.944444444;11.50204696;0.4;67
2008-03-15;8.7;6;13.5;1.388888889;11.26486026;0;71
2008-03-16;13.4;5.2;20.3;1.888888889;8.082674851;0;70
2008-03-17;11.8;8;17.4;0.972222222;12.02822854;0.7;74
2008-03-18;3.1;2.4;11.2;1.138888889;5.371135671;2.9;90
2008-03-19;2.9;-0.6;8.7;0.972222222;13.49572111;1.4;82
2008-03-20;3.8;-2.4;9;0.694444444;11.51565906;0;74
2008-03-21;6.7;-1.6;10.4;1.722222222;13.35899906;0;65
2008-03-22;7.7;6.7;19.6;2.611111111;10.99873473;0.3;77
2008-03-23;6.2;4.9;8.5;1.722222222;5.65922735;3.7;90
2008-03-24;5.5;1.8;11.8;1.833333333;6.665893036;0.5;80
2008-03-25;1.9;0.6;6.3;2.111111111;9.71164545;0;86
2008-03-26;4.7;-1.5;11.6;1.138888889;19.1489687;0.4;61
2008-03-27;7.1;-0.7;12.2;1.527777778;5.887339163;0;73
2008-03-28;11.1;5;17.8;2.527777778;17.58495906;0.4;55
2008-03-29;10.8;5.6;17.5;1.833333333;19.52940333;0;56
2008-03-30;10;3.4;17;0.972222222;19.8985893;0;62
2008-03-31;10.2;0.8;17.2;0.972222222;20.51502472;0;58
2008-04-01;10.4;1.6;17.5;1.388888889;17.79497261;0;64
2008-04-02;9.7;6.4;15.8;0.944444444;12.06383516;0;77
2008-04-03;10;6.7;13.7;1.138888889;7.526038001;0.2;75
2008-04-04;9.7;3.7;15.7;2.333333333;12.22660082;0;67
2008-04-05;7.3;6.4;10.1;1.527777778;6.386144811;1.1;93
2008-04-06;8.1;5.1;14.6;0.972222222;12.00641161;2.1;80
2008-04-07;13.4;3.6;23.7;2.333333333;19.83275453;0;64
2008-04-08;11.9;2.4;16.5;0.694444444;14.07246125;0;67
2008-04-09;14.5;10.8;19.6;1.138888889;10.44095586;0.2;72
2008-04-10;16.9;12.8;21.5;1.138888889;10.37943952;0;64
2008-04-11;19.9;12.4;24.6;1.138888889;9.799926289;0.6;60
2008-04-12;13.6;9.8;20.7;2.083333333;7.012741103;0;77
2008-04-13;12.1;8.3;17.8;0.694444444;18.37452823;5;73
2008-04-14;13.8;4.7;20;1.138888889;21.85707756;0;66
2008-04-15;10.9;10;14;1.388888889;6.904187383;0.1;90
2008-04-16;10;8;14.4;2.25;13.78268881;2.8;77
2008-04-17;12.5;4.6;18.2;1.388888889;19.12347116;1.3;73
2008-04-18;13.6;11.7;19.1;1.138888889;11.27930646;0.6;70
2008-04-19;14.9;9.7;21.5;1.388888889;16.77485307;0;72
2008-04-20;17.5;10.5;24;0.75;23.89688914;4.2;62
2008-04-21;18.9;10.8;26;2.527777778;18.12414092;0;62
2008-04-22;13.6;9.5;19.6;0.972222222;10.71262191;0.5;74
2008-04-23;12.1;8.5;16.7;2.083333333;9.962636084;0.5;80
2008-04-24;12.3;9.1;17;1.138888889;11.08929421;0.6;68
2008-04-25;13.1;7.2;19;0.416666667;13.70266706;0;64
2008-04-26;10.6;5.2;17.3;1.138888889;14.031305;0;80
2008-04-27;12.6;4.7;21.2;1.527777778;22.88932044;1.5;62
2008-04-28;14.7;5.6;22.1;1.222222222;21.06633218;0;54
2008-04-29;15.7;6.4;22.5;1.388888889;20.04916789;0;57
2008-04-30;16.4;10.4;20.9;0.75;16.43661127;0.6;65
2008-05-01;16.4;10.2;23.4;0.333333333;19.49836092;0;66
2008-05-02;14.3;10.8;21.6;2.25;23.66497751;1;67
2008-05-03;13.7;6.9;19.7;0.944444444;19.34717353;0;74
2008-05-04;13;7.2;17.2;0.75;15.1490661;8.6;84
2008-05-05;12.9;9.1;18.2;0.944444444;12.86045874;1.8;87
2008-05-06;12.5;10.8;18.9;1.388888889;13.59405757;0.2;90
2008-05-07;14.4;8;20;1.222222222;26.19690892;14.3;66
2008-05-08;16;6.7;21.2;0.972222222;22.38975347;0;62
2008-05-09;15.6;9;20.5;0.75;24.38278517;0;61
2008-05-10;16;10.7;20.8;1.527777778;21.11248025;0;58
2008-05-11;13.1;6.1;20.1;1.222222222;21.16257227;0;73
2008-05-12;16.6;6.9;22.7;0.666666667;25.9361443;0.4;60
2008-05-13;18.4;9.7;25;0.694444444;27.1020517;0;55
2008-05-14;19;9.5;26.2;0.666666667;23.95038863;0;53
2008-05-15;20.2;12.5;27;0.75;25.53133202;0;55
2008-05-16;20.7;14.2;25.8;0.75;21.80894091;0;59
2008-05-17;22;16;29.3;1.138888889;19.05551394;0.6;61
2008-05-18;22.8;16.1;28.5;0.972222222;18.11367361;0;58
2008-05-19;21.9;16;29.1;1.388888889;20.24875466;0;60
2008-05-20;18.1;15.5;25.6;0.972222222;12.43759448;0.5;82
2008-05-21;17.9;11.4;24.6;0.75;15.83106391;9.4;76
2008-05-22;17.3;13.8;21.3;0.944444444;14.73777941;4.2;82
2008-05-23;17.2;11.5;23.2;0.972222222;23.61289405;0;72
2008-05-24;17.4;12.9;23.7;1.138888889;23.22358875;0;87
2008-05-25;21;13.5;27;1.388888889;21.84794135;5.2;68
2008-05-26;21.8;16;28.1;0.972222222;25.81595761;0;69
2008-05-27;26.2;15.3;33.2;1.222222222;28.23834372;0;59
2008-05-28;27.1;18.4;34;1.25;27.28120321;0;50
2008-05-29;20.7;15.5;28;2.25;25.47603904;0;56
2008-05-30;22.7;15;29;2.333333333;24.93658834;0;60
2008-05-31;22.8;15.8;28.6;1.833333333;28.34433414;0;64
2008-06-01;23.1;16.3;28.9;0.416666667;26.67391056;0;60
2008-06-02;23;15.7;29;1.388888889;26.83565153;0;61
2008-06-03;22.2;16.7;28;3.416666667;24.73713567;0;52
2008-06-04;20.3;16.5;27.1;0.666666667;18.25816121;0;73
2008-06-05;18.6;16.4;23;0.666666667;15.72981201;15;92
2008-06-06;18.6;16.3;23.1;1.138888889;16.87268408;12.8;88
2008-06-07;17.8;15.2;22.4;1.527777778;14.3407426;0;80
2008-06-08;18.6;14.5;23.2;1.25;18.59109696;0;81
2008-06-09;21.5;14.7;26.8;0.333333333;25.24468725;0;69
2008-06-10;22.3;15.1;28.2;0.416666667;23.55761236;0;73
2008-06-11;23.5;16.1;30;0.944444444;26.39330694;1.8;65
2008-06-12;19.7;15.6;26.4;0.972222222;20.17884108;2.3;80
2008-06-13;17.4;15.8;20.5;1.833333333;9.861962302;55.3;89
2008-06-14;15.5;11.9;20.6;0.972222222;9.441813837;1.3;82
2008-06-15;16.7;12;20.9;0.972222222;20.47433798;0.2;76
2008-06-16;19;10.7;24.7;0.694444444;20.19348828;0;73
2008-06-17;23.2;14;27.8;1.388888889;26.41549457;0;63
2008-06-18;18.2;15.5;25.3;0.75;12.4180987;0;86
2008-06-19;20.9;14.9;26.3;0.75;24.43355816;2.9;78
2008-06-20;23.1;14.9;28.6;0.972222222;26.83343724;0;71
2008-06-21;24.3;16.1;30.3;0.75;29.23142196;0;70
2008-06-22;25.8;17.7;31.6;0.222222222;29.7903649;0;66
2008-06-23;27.2;17.4;34;0.416666667;29.21752774;0;60
2008-06-24;26.5;18.3;32.7;0.75;28.92608757;0;69
2008-06-25;25.7;20.3;32.2;0.972222222;26.93881883;0;71
2008-06-26;26.8;19.5;32.7;1.527777778;26.92778746;0;65
2008-06-27;25.1;20.4;30.2;0.972222222;18.58794883;0;71
2008-06-28;22.7;18.5;27.7;0.972222222;22.52769094;24.3;71
2008-06-29;23.5;15.7;29.2;0.416666667;28.86174058;0;71
2008-06-30;25.3;17.3;30.2;0.944444444;28.70383186;0;67
2008-07-01;23.7;18.9;28.6;0.972222222;28.12180148;0;76
2008-07-02;24.1;17.5;29.4;0.972222222;28.52514344;0;65
2008-07-03;23.4;16.2;29.7;0.75;28.08172936;0;64
2008-07-04;23;17.4;29.2;1.138888889;21.44320403;0;65
2008-07-05;20.1;17.9;26.1;1.388888889;17.62379539;0;71
2008-07-06;21.7;14.5;28.1;0.75;28.9957332;0;62
2008-07-07;27.5;16.5;33.8;1.388888889;28.54723362;0;55
2008-07-08;20;16;27.6;0.972222222;20.09037354;0;67
2008-07-09;19.6;12.9;26.6;1.388888889;27.50693637;0;64
2008-07-10;21.7;12.8;27.5;0.75;22.14491463;0;61
2008-07-11;22.9;13.8;30.2;0.972222222;28.42629541;0;65
2008-07-12;26.7;15.4;33.2;1.527777778;28.39233948;0;52
2008-07-13;28.2;21.1;35.1;1.388888889;24.4365072;0;48
2008-07-14;22.7;18.5;32.3;1.138888889;21.04481173;0;70
2008-07-15;16.8;15.6;20.4;1.833333333;10.94717621;0.6;87
2008-07-16;19.7;14.2;25.1;1.388888889;16.64832132;4.9;77
2008-07-17;23.3;15.2;29.8;0.972222222;26.38525889;0;63
2008-07-18;20.3;16.8;26.5;1.527777778;12.54121367;0.1;77
2008-07-19;21.2;15.7;27.4;0.75;25.88253368;0.1;72
2008-07-20;23.9;13.3;31.3;1.138888889;27.50785544;0;66
2008-07-21;19.8;18.6;25.3;1.527777778;22.31743806;0;72
2008-07-22;14.6;13.7;18.7;0.972222222;8.112335232;5.8;90
2008-07-23;14.4;13.1;16.6;1.388888889;8.083662133;3.1;92
2008-07-24;17.9;13;23;0.75;14.56415056;7.2;85
2008-07-25;18.6;14.8;25.3;1.138888889;12.8657322;0.8;87
2008-07-26;20.9;16.2;25.2;1.388888889;15.03887021;1.7;88
2008-07-27;22.8;17.1;28.4;0.972222222;23.4133589;13.8;78
2008-07-28;22.5;15.7;29.4;0.75;26.38984397;3.5;76
2008-07-29;23;14.7;30;0.75;26.46693343;0;70
2008-07-30;24;16.7;31.5;0.333333333;25.44301346;0;65
2008-07-31;24.1;16.6;31.5;0.222222222;25.79171738;0;68
2008-08-01;24.8;16.9;31.5;1.138888889;25.31587475;0;68
2008-08-02;25.3;18;32.2;1.527777778;26.06970614;0;65
2008-08-03;25.5;17.9;32;1.138888889;25.86385142;0;67
2008-08-04;25.8;17.8;34.4;0.694444444;26.06519667;0;62
2008-08-05;23.1;18;31.2;0.944444444;23.68128651;0;68
2008-08-06;22.3;18.3;29.1;0.694444444;23.61064534;0;60
2008-08-07;22.3;13.3;30.2;0.222222222;24.2151156;0;62
2008-08-08;25;15.2;33.5;0.972222222;21.43800363;0;59
2008-08-09;20.1;17;25.4;1.527777778;16.24489142;3.5;76
2008-08-10;18.1;12.6;25.9;0.972222222;23.17631818;0;68
2008-08-11;19.9;10.6;28.2;0.666666667;25.78054391;0;64
2008-08-12;24;12.8;33.4;0.972222222;25.6933081;0;56
