iso-date;tavg;tmin;tmax;wind;globrad;precip;relhumid
2006-06-20;25.1;17.1;31.9;0.694444444;26.12995524;0;67
2006-06-21;26;17.5;31.7;1.388888889;26.97478691;0;72
2006-06-22;25.6;17.4;32.4;0;20.61030363;0;74
2006-06-23;23;16.6;29.8;0.944444444;18.2032052;0;74
2006-06-24;23.6;18;28.4;0.333333333;15.79586014;0;78
2006-06-25;25.5;16.4;31.3;0.666666667;26.94856733;0;73
2006-06-26;26.4;17.2;33.5;0.666666667;28.49222783;0;68
2006-06-27;26.8;17.8;34.5;0.944444444;27.63370414;0;71
2006-06-28;27.7;18;34.6;0.666666667;27.05661334;0;75
2006-06-29;26.7;20.9;34.8;0.694444444;25.2086321;0;72
2006-06-30;24.7;19.2;35.6;1.388888889;24.48898761;0;71
2006-07-01;20.9;19;24.1;0;11.21890382;3.6;88
2006-07-02;20.4;18.7;23.1;1.388888889;8.529070281;0.8;85
2006-07-03;19.2;17.4;22.1;1.527777778;8.517526028;1.2;66
2006-07-04;18.7;12.1;25.4;0.666666667;23.99740315;0;65
2006-07-05;19.1;9.8;28;0.666666667;26.22955967;0;72
2006-07-06;22.3;13;30.4;0.222222222;28.88040375;0;63
2006-07-07;24.2;14.1;32.4;0.666666667;28.15191695;0;57
2006-07-08;21.5;15.5;29.9;0.666666667;18.84856875;0;72
2006-07-09;22.8;14.3;31.4;0.222222222;27.53583693;0.1;67
2006-07-10;21.2;15.1;28.7;0.944444444;20.34673235;0;77
2006-07-11;21.8;16.3;29;0;22.70614414;0;76
2006-07-12;20.9;14.5;28.5;0.222222222;22.11666708;0.5;86
2006-07-13;20.1;15;28.3;0.666666667;14.80110931;9.3;85
2006-07-14;22.1;14.8;28.8;0.666666667;20.65616517;1.1;76
2006-07-15;21;15.4;26.7;1.972222222;17.54719943;0.3;74
2006-07-16;19.9;15;25.7;1.222222222;23.1090015;2.9;63
2006-07-17;19.1;12.2;26.6;1.222222222;20.14012937;0;65
2006-07-18;19.6;11;27;1.388888889;27.64119101;0;65
2006-07-19;21.6;12.2;29.9;0.944444444;28.15603059;0;62
2006-07-20;23.3;13.4;33;0.666666667;27.13607298;0;65
2006-07-21;24.8;14.2;32.8;0.666666667;27.6469957;0;63
2006-07-22;25.3;15.4;33.1;1.222222222;26.48720328;0;62
2006-07-23;25.1;16.4;33.1;0.666666667;27.54961816;0;68
2006-07-24;25.4;17.6;33.3;0.666666667;23.3381068;0;69
2006-07-25;25.5;16.6;33.6;0.222222222;18.85793293;0;69
2006-07-26;24.9;18;32.7;0.666666667;26.42252144;0;73
2006-07-27;24.8;17.9;32.1;1.388888889;23.74251093;0;75
2006-07-28;25.1;16.7;33.1;0.666666667;25.3448587;0;65
2006-07-29;26;16.2;34.2;1.222222222;25.01216248;0;63
2006-07-30;25.3;16.6;33;0.222222222;21.92730509;0;62
2006-07-31;23.7;19.2;31.7;1.527777778;25.99242605;0;68
2006-08-01;24.7;15.8;33.8;0.666666667;25.65458344;0;62
2006-08-02;24.4;16.6;30.5;0.944444444;23.39918058;0;72
2006-08-03;27.1;18.8;35.3;1.388888889;25.24967811;0;55
2006-08-04;24.6;16.8;34.1;2.222222222;20.95245681;0;65
2006-08-05;19.3;17.2;25.2;0;12.992354;14;81
2006-08-06;20;16.8;27.7;0.666666667;21.0989083;4.9;80
2006-08-07;18.8;16.2;24.7;1.388888889;14.79371508;2.3;85
2006-08-08;18.5;16.8;23.2;1.527777778;10.13698691;1.6;82
2006-08-09;19.8;14.6;24.9;0;13.87357216;0;79
2006-08-10;17.5;15.8;19.6;0.666666667;7.484029734;0.8;95
2006-08-11;19.3;15.7;26.6;1.388888889;21.697076;13.4;75
2006-08-12;21.2;12;29;1.222222222;20.01161057;0;71
2006-08-13;22.9;16.7;30.6;0.694444444;20.0721788;0;68
2006-08-14;21.1;14.2;28.8;0.666666667;23.46810563;2.8;76
2006-08-15;20.6;12.4;29;0.944444444;24.84723838;0;69
2006-08-16;23.5;12.5;31.6;0.222222222;24.49034948;0;65
2006-08-17;25.4;13.7;34;0.666666667;23.73570278;0;69
2006-08-18;25.7;16;35.3;0.944444444;23.37912003;0;70
2006-08-19;26.2;16.6;36;0;24.86580527;0;75
2006-08-20;28.3;19.9;37.3;0;23.19031595;0;72
2006-08-21;20.5;16.4;27.9;1.222222222;12.62247336;0;86
2006-08-22;19.5;14.7;26.6;0.694444444;21.82011247;3.2;75
2006-08-23;18.9;11.4;26.7;0.944444444;21.20309221;0;74
2006-08-24;21;11.4;29.2;1.388888889;23.0504769;0;70
2006-08-25;20.8;12.8;32.8;0.666666667;18.29543214;0;70
2006-08-26;18.6;16;23.2;0.333333333;8.422992334;2.3;88
2006-08-27;19.6;13.6;26.6;0.666666667;16.18946544;9.7;78
2006-08-28;16.6;15.5;19.8;0.666666667;7.287354992;0.5;90
2006-08-29;13.6;10.2;23.2;1.861111111;6.59721973;5.8;95
2006-08-30;11.4;10.3;13.4;1.388888889;6.545500684;7.2;96
2006-08-31;14.9;9.1;20.3;0.666666667;6.493369078;7.9;72
2006-09-01;15.1;12.4;21.7;1.388888889;19.89739027;0;74
2006-09-02;16.6;10.6;23.4;1.222222222;19.91331633;0;76
2006-09-03;18.5;10;28.5;0.666666667;20.42551503;0;75
2006-09-04;21.5;10.6;31.7;0.666666667;19.93760452;0;72
2006-09-05;21.3;14.2;29.2;0.666666667;19.57517388;0;78
2006-09-06;19.7;15.1;27;0.666666667;17.12215408;0;75
2006-09-07;19.5;12;28.3;0.944444444;20.56730432;0;74
2006-09-08;22.1;11.6;31.6;1.388888889;18.37156688;0;69
2006-09-09;15.6;12.8;21.9;1.388888889;14.73947449;0;74
2006-09-10;16.2;7;27.9;0.666666667;17.05377906;0;76
2006-09-11;16.9;7.7;25.3;0.666666667;19.46266375;0;64
2006-09-12;16.7;5.8;25.7;0.666666667;18.85867629;0;65
2006-09-13;16.4;6.7;26.8;0.666666667;18.37733564;0;72
2006-09-14;19.1;8.2;27.7;1.388888889;17.78055638;0;64
2006-09-15;20.5;9.5;28.4;0.694444444;11.78277091;0;65
2006-09-16;21.9;13.8;27.6;2.222222222;12.74363492;0;61
2006-09-17;19.9;17.9;24.6;1.388888889;5.559432388;0;67
2006-09-18;19.5;16.5;24.6;1.388888889;8.505801288;0;78
2006-09-19;19.4;14;25.2;0.666666667;14.51686231;0;79
2006-09-20;17.6;16.2;20.2;0;6.073715098;28.1;93
2006-09-21;18;16.3;22.3;1.222222222;5.331950017;4.4;88
2006-09-22;14.9;13.3;21.5;0.222222222;8.43151376;0;88
2006-09-23;13.3;7.6;20.2;0.944444444;12.38748329;0.6;76
2006-09-24;14.5;6.2;22.8;0.666666667;16.18036679;0;81
2006-09-25;16.7;8.2;26.2;0.666666667;16.93650623;0;77
2006-09-26;16.9;9.8;23.6;0.222222222;8.123065849;0;83
2006-09-27;16.6;15.6;19.5;0.666666667;4.99029933;3.3;89
2006-09-28;15.4;14.9;16.2;1.222222222;4.933562943;1;96
2006-09-29;16.3;13.6;22;0.222222222;8.751805958;7.3;87
2006-09-30;16;9.4;25.3;0;14.01258836;0;79
2006-10-01;16.7;9.2;27.1;0;15.37721681;0;78
2006-10-02;17.1;9.5;27.2;0.222222222;14.40222966;0;78
2006-10-03;18.3;10.1;28.7;0;15.11301991;0;77
2006-10-04;21.3;14.2;29.8;0;8.542312858;0;74
2006-10-05;16.4;14.3;21;0.944444444;5.159135623;0;94
2006-10-06;12.3;11;16;0.944444444;5.099231228;9;94
2006-10-07;15.2;6.3;20.3;0.944444444;9.60847006;1;79
2006-10-08;13;12.7;16.5;0.666666667;4.375689315;10.9;96
2006-10-09;13.7;11.5;19.9;0.666666667;7.920470046;10.2;85
2006-10-10;11.8;6.3;20.2;0.666666667;9.326334466;0;83
2006-10-11;12.5;5;21.4;0.666666667;11.59488455;0;77
2006-10-12;12.4;5;20.4;1.222222222;13.33812398;0;78
2006-10-13;12.1;5.9;20.2;0.222222222;11.27463784;0;82
2006-10-14;10.6;5.4;18;0.666666667;10.68394783;0;81
2006-10-15;11.6;2.4;18.4;0.944444444;11.24508922;0;79
2006-10-16;11.5;9.6;13.9;1.388888889;4.517938509;0;68
2006-10-17;7.4;4.3;14.4;0.333333333;11.8675606;0;81
2006-10-18;6.1;-1.2;15.8;0.666666667;12.58756018;0;78
2006-10-19;7.9;-2.4;17.1;1.388888889;12.18801868;0;70
2006-10-20;9;-0.6;20.5;0.222222222;10.8796546;0;78
2006-10-21;14.3;4.8;22.4;0;8.413583569;0;78
2006-10-22;15.4;8.6;23.6;0;8.684706449;0;79
2006-10-23;15.4;9.3;25.2;0.666666667;11.17865235;2.2;81
2006-10-24;16.6;9;28.4;0.222222222;11.24353701;0;77
2006-10-25;15.4;11.6;23.4;0.666666667;10.95592412;0;79
2006-10-26;14.1;6.2;25;0;10.58546989;0;78
2006-10-27;14.2;6;25.2;0;10.82343555;0;78
2006-10-28;15.1;7.8;22.2;0.666666667;8.75106716;0;82
2006-10-29;15.1;8.7;21.7;0;6.967453734;0;77
2006-10-30;7.1;3.9;15.2;2.527777778;4.290567932;3.6;72
2006-10-31;0.7;-4;9.8;0;11.06292336;0;81
2006-11-01;7.7;-4.6;14;0.666666667;6.003263708;0;67
2006-11-02;4;2.6;10.6;2.527777778;3.483508959;3.8;69
2006-11-03;0;-2.9;3.4;2.083333333;5.792103077;2.6;69
2006-11-04;-0.5;-1.9;3.2;2.333333333;4.201138251;0;75
2006-11-05;3.3;-3.4;4.9;0.222222222;3.035679648;0.3;94
2006-11-06;8.6;3;9.7;2.333333333;2.996968285;3.3;97
2006-11-07;8.1;4.6;14.3;1.388888889;7.350857364;3.4;80
2006-11-08;7.2;1.2;19.4;0;9.766255152;0;77
2006-11-09;5.8;-0.8;17;0;4.891069594;0;84
2006-11-10;8.9;4.1;14.1;2.083333333;3.079375661;1.2;71
2006-11-11;2.7;-2.2;10.6;0;8.279507412;0.6;79
2006-11-12;5.4;-1.1;9.7;0.666666667;2.781037261;0;83
2006-11-13;4.1;1.6;10;1.388888889;5.212843761;5.5;87
2006-11-14;7.1;-1.4;14.5;0.666666667;5.754209999;0.7;75
2006-11-15;7.2;0.6;18.1;0;8.494063626;0;79
2006-11-16;6.6;-0.6;18.7;0;8.56536068;0;79
2006-11-17;6.8;-1.6;19.3;0;8.491455296;0;78
2006-11-18;7.9;0.3;19;0;7.556504511;0;79
2006-11-19;8;1.4;15.6;0.666666667;4.636820638;0;83
2006-11-20;8.9;5;14.2;0;5.020304414;0;85
2006-11-21;10.5;1.1;17.3;0.222222222;6.73685144;0;75
2006-11-22;12.7;9.6;15.2;1.833333333;2.48712809;2.4;76
2006-11-23;11.5;7.8;18;0.222222222;5.032773077;0;82
2006-11-24;8.7;5.9;14.2;0;5.061533357;0;89
2006-11-25;8.2;2;14.8;0;5.502422828;0;89
2006-11-26;7.2;0.6;17.2;1.222222222;7.643360442;0;82
2006-11-27;6;-0.2;16.6;0;6.168187675;0;83
2006-11-28;3.9;-1.6;14;0;6.800402495;0;87
2006-11-29;3.9;-2.4;10.2;0;4.813123729;0;89
2006-11-30;5.3;3.1;6.2;0;2.314843095;0.4;97
2006-12-01;4.1;1.2;8.8;0;2.297350881;0.4;93
2006-12-02;0;-2.4;7.2;0;3.865199703;0;98
2006-12-03;0.2;-3.7;6.4;0;4.696588361;0;95
2006-12-04;5.7;-2.6;8.4;0;2.250329554;0;79
2006-12-05;6.9;4.3;13.2;0.666666667;2.236480955;2.1;88
2006-12-06;6.1;1.5;14.1;0.666666667;6.767439337;0.1;85
2006-12-07;5.1;-0.9;15.2;0;6.997821776;0;82
2006-12-08;6;0.3;15.1;0.666666667;6.970771091;0;83
2006-12-09;8.7;0;15.5;1.527777778;6.174755448;0;75
2006-12-10;9.5;6.6;16;0.666666667;5.193042247;0;83
2006-12-11;6;4.8;8;0;2.172664903;0;94
2006-12-12;3.1;1.8;4.8;0;2.165252894;16;98
2006-12-13;2.5;0.4;5.3;0;2.158764619;1.4;94
2006-12-14;0.8;-0.8;2.6;0.666666667;2.153200831;0;97
2006-12-15;0.9;-1;5.4;0;3.734958842;0;95
2006-12-16;-0.2;-4.8;7.2;0;5.821147059;0;92
2006-12-17;0.7;-3.5;4.8;0;2.142062727;0;96
2006-12-18;4.3;0.4;6.2;0.333333333;2.140202848;0.3;98
2006-12-19;0.3;0.1;4.7;0.222222222;2.139270073;12.4;99
2006-12-20;0.4;0;1.1;0;2.139264718;20.3;98
2006-12-21;0.7;-0.6;2.6;0;2.140187032;6.3;91
2006-12-22;0.2;-0.9;1.2;0;2.142037201;0;93
2006-12-23;1.3;-0.3;2.5;1.388888889;2.144815343;0;83
2006-12-24;0.9;0.5;1.2;0.666666667;2.148521508;0.1;94
2006-12-25;1.5;0.2;2.1;1.388888889;2.153155676;0.3;87
2006-12-26;0.4;-2.6;4.6;1.388888889;2.986575476;0;74
2006-12-27;-2.4;-6.5;4.2;0;6.759670186;0;79
2006-12-28;-4.1;-8.7;2.4;0;4.795016963;0;86
2006-12-29;-0.5;-9.1;2.8;1.222222222;2.180969258;0;83
2006-12-30;-0.3;-2.7;5.3;0.222222222;6.370561763;0;73
2006-12-31;-0.7;-7.4;4.6;0;3.168170235;0;81
2007-01-01;1.3;-4;7;0;3.700493173;0;80
2007-01-02;3.4;0.5;9.8;1.388888889;2.223607646;0;88
2007-01-03;3.6;0.5;5.1;2.333333333;2.236578789;12.4;76
2007-01-04;1.7;-1.4;7.7;0;4.150091839;2.4;82
2007-01-05;3;-1.5;4.6;0;2.265287991;0;82
2007-01-06;3;0.9;7;0;2.281023467;0.4;90
2007-01-07;4;-2.5;11.2;0.694444444;6.814767249;0;81
2007-01-08;6.6;0.5;13.2;0.666666667;7.122657253;0;75
2007-01-09;4.2;-2.6;15;0;7.099821659;0;80
2007-01-10;4.4;-1.6;14.1;0;7.348345495;0;82
2007-01-11;5.1;-1.8;14;0;5.428672428;0;81
2007-01-12;4.6;-0.6;10.6;1.388888889;3.145971836;0;88
2007-01-13;3.3;-1.6;11.1;0.666666667;7.227475872;4.7;82
2007-01-14;4.8;-2.1;14.4;0;7.627017354;0;78
2007-01-15;3.8;-0.4;11.6;0;7.893839361;0;76
2007-01-16;1.2;-5.9;13.3;0;8.095419257;0;76
2007-01-17;3.5;-4.6;10.2;0.222222222;3.361089973;0;79
2007-01-18;9.6;1.6;14.7;1.222222222;4.317558504;0;74
2007-01-19;10.3;6.9;19.6;3.416666667;4.501021266;0;72
2007-01-20;10;6.5;16.7;2.222222222;9.014329997;5;59
2007-01-21;9.8;0.9;20.4;0;8.728438551;0;73
2007-01-22;9.4;6;17.6;0.944444444;8.073053125;0;74
2007-01-23;10.8;6.8;12.7;1.722222222;2.686942448;0;75
2007-01-24;10.6;9;14.8;2.527777778;7.551584391;4.7;72
2007-01-25;3.6;1.2;10.9;1.972222222;2.75140021;0;88
2007-01-26;1.4;0;2.4;0.75;2.784892637;0;78
2007-01-27;-0.2;-0.6;1.5;1.388888889;2.819217539;0;89
2007-01-28;0.8;-2;5.2;1.388888889;4.927833172;0;62
2007-01-29;5.3;-2.2;10.4;2.333333333;2.890332693;0;69
2007-01-30;5.4;1.6;8.7;1.388888889;3.395619811;0.7;72
2007-01-31;6.2;3.1;12.8;1.388888889;8.870697875;0;64
2007-02-01;4;-3.2;8.2;1.722222222;5.067916049;0;86
2007-02-02;4.1;2.2;7.9;2.222222222;5.525266444;0.9;70
2007-02-03;1.7;-1.7;5.1;1.388888889;3.082084032;0;95
2007-02-04;3.4;0;5.5;2.916666667;3.937650418;9.1;77
2007-02-05;2;-1;7.7;0.694444444;8.835864961;0;72
2007-02-06;2.4;-4.3;12.4;0.222222222;9.093298379;0;74
2007-02-07;8.4;-1.4;14.7;1.222222222;5.507455207;0;65
2007-02-08;11.1;6.2;15.9;0.944444444;6.077036268;0;67
2007-02-09;10.8;2.6;16.8;0.944444444;6.486155514;0;73
2007-02-10;9.8;6.8;12;0.666666667;3.381981888;0.9;91
2007-02-11;10;6;16.9;0;5.939303256;1.1;81
2007-02-12;10.9;6;16.7;0.694444444;10.46337135;4.6;77
2007-02-13;8.5;5;13.2;2.944444444;3.520813679;0;82
2007-02-14;7.6;5.3;10.4;3.194444444;4.635178549;16;73
2007-02-15;6.8;-1;12.6;0.666666667;6.75514872;0;74
2007-02-16;6.6;5.6;8.2;1.222222222;3.665272898;1.9;87
2007-02-17;3.3;1.8;7;2.722222222;3.714603593;5.6;81
2007-02-18;2.2;-0.6;6.9;1.527777778;10.66602739;0;77
2007-02-19;7.5;0.4;12.4;0.222222222;5.29987483;0.6;81
2007-02-20;9.5;2.7;15.7;0.666666667;8.826697652;0.6;81
2007-02-21;9.7;2.3;19;0.666666667;12.41277639;0;78
2007-02-22;9.5;3.3;18.2;0.666666667;8.919144702;0;76
2007-02-23;7.6;5.3;12.3;1.388888889;12.18052443;2.2;77
2007-02-24;-0.9;-1.7;5.3;1.833333333;4.074670519;0;73
2007-02-25;-0.1;-2.1;3.6;2.333333333;10.56836531;0;67
2007-02-26;4.2;-1.1;8.7;3.75;4.181749664;0;68
2007-02-27;1.6;0;3.1;0;4.235895885;5.7;97
2007-02-28;6.9;0;13.7;0.666666667;12.48844694;4.6;79
2007-03-01;12.6;5.3;18.4;0.666666667;9.28316826;0;63
2007-03-02;10;6.8;16.7;2.694444444;4.400526082;0;91
2007-03-03;11.9;0.8;17.5;1.527777778;12.44029506;2.5;65
2007-03-04;8.1;4.6;16.2;1.972222222;6.884435917;3;76
2007-03-05;6.4;0.2;14.3;0.666666667;15.68987703;0;70
2007-03-06;9.7;0.2;18.3;0;14.99254503;0;63
2007-03-07;10;1;18.5;1.388888889;12.17234048;0;67
2007-03-08;7.8;6;12.8;1.833333333;11.75304596;0;78
2007-03-09;8.2;0.6;13.4;0.944444444;7.364450001;0;72
2007-03-10;7.5;2.6;9.5;0.666666667;4.852047948;0;73
2007-03-11;6.7;3.7;11;1.388888889;7.407288763;0;77
2007-03-12;10.7;5.4;15.2;1.388888889;12.18500009;0;73
2007-03-13;10.4;8.5;14;0.694444444;7.66738366;0;74
2007-03-14;8.8;1.4;16.8;0.666666667;16.72372706;0;70
2007-03-15;10;2.1;17.3;1.388888889;10.60911226;0;72
2007-03-16;8.3;3.3;16.3;0;12.95018784;0;71
2007-03-17;8.7;-0.2;18.1;1.222222222;17.12963149;0;67
2007-03-18;11.1;4.2;19.5;0.222222222;14.87352619;0;64
2007-03-19;13.2;4.3;20.4;1.25;17.74034709;0;53
2007-03-20;12.1;8;17.2;2.527777778;5.428908896;0;65
2007-03-21;8.3;4.2;14;1.861111111;8.037370247;2.6;75
2007-03-22;8.1;2.4;14.3;1.388888889;9.509950363;0;75
2007-03-23;4.3;3;8.1;1.722222222;5.601804638;21.2;95
2007-03-24;9.5;3.8;15.1;0.75;12.73940191;22.4;70
2007-03-25;8.8;1.7;14.9;0.944444444;17.34643065;0;75
2007-03-26;9.2;6;12.2;1.138888889;5.773638476;0.1;72
2007-03-27;8.5;6.2;14.2;1.388888889;14.58952284;1.8;48
2007-03-28;9.1;3.5;12.9;2.722222222;7.214247856;0;51
2007-03-29;8.6;4.3;12.9;1.527777778;11.40063295;0;63
2007-03-30;10.9;7.4;15.1;1.388888889;9.047298293;0;62
2007-03-31;7.7;6.4;10.4;0.694444444;6.05622078;0.2;82
2007-04-01;9.3;2;17.3;0.666666667;18.17607105;0.3;72
2007-04-02;9;1.4;18;0.944444444;20.02151434;0;63
2007-04-03;10;-0.3;18.4;0.222222222;19.39638568;0;65
2007-04-04;12.2;2.6;18.9;1.222222222;6.277498344;0;72
2007-04-05;8;5.7;14.7;0.972222222;11.85034983;1.1;71
2007-04-06;8.9;-0.7;18;0.666666667;21.12457689;0;67
2007-04-07;11.2;1.9;20.2;1.222222222;16.94035629;0;69
2007-04-08;10.5;1.3;19.1;1.388888889;17.54598762;0;72
2007-04-09;10.9;1.2;20.4;0.666666667;20.1954875;0;62
2007-04-10;12.8;1.7;23;0.222222222;20.55869626;0;62
2007-04-11;11.6;4.6;18.3;1.972222222;14.23658168;0;65
2007-04-12;12.3;2.3;21.6;0.666666667;22.18961274;0;65
2007-04-13;14.6;3.6;24;1.388888889;22.94568364;0;64
2007-04-14;15;4.1;24.4;0;22.2745894;0;58
2007-04-15;13.3;4.1;22.6;0.666666667;23.03119042;0;57
2007-04-16;11.2;5.1;17.6;0.944444444;11.4857209;0;59
2007-04-17;10.4;1.2;18.4;0.694444444;23.1074003;0;63
2007-04-18;14.9;2.3;23.7;0.944444444;23.9984441;0;63
2007-04-19;10.2;8;16.3;2.083333333;17.62333047;0.5;68
2007-04-20;12.6;0.7;22.9;0;23.80092667;0;63
2007-04-21;13.1;3;23.4;1.222222222;24.29575969;0;64
2007-04-22;13.7;6;22;1.388888889;24.124238;0;60
2007-04-23;13.1;1.4;22.9;0.666666667;25.41999726;0;54
2007-04-24;15.2;2.2;22.6;0.944444444;13.71633527;0;53
2007-04-25;13.5;5.9;19.4;1.222222222;11.08929421;0;75
2007-04-26;14.7;4.8;21.7;1.222222222;24.21266854;0.7;50
2007-04-27;12.6;3;22.6;0.666666667;25.51220739;0;57
2007-04-28;14.7;2.8;23.8;0.694444444;25.05548018;0;60
2007-04-29;16.9;5.8;26.2;0.666666667;22.83030669;0;61
2007-04-30;15.6;10.1;20.6;0.666666667;11.34608651;0;64
2007-05-01;13.6;11.5;20.3;0.944444444;12.07593919;0;75
2007-05-02;12.6;2;20.3;0.666666667;24.2774899;0;60
2007-05-03;15.5;5.3;22.2;0.944444444;13.67767237;0;72
2007-05-04;15.8;13.1;21.1;1.222222222;7.696332999;1.4;82
2007-05-05;21.2;11.4;27.3;1.388888889;18.99390359;3;61
2007-05-06;20.3;16.9;24.3;1.388888889;11.07226603;0;64
2007-05-07;15.6;14.4;20;1.222222222;7.807219962;2.6;89
2007-05-08;17.4;10.9;24.6;1.222222222;25.09289717;0.7;67
2007-05-09;18.2;9;23.7;1.388888889;21.28405499;0;65
2007-05-10;17.5;9.7;25.7;0.666666667;24.52119971;0;66
2007-05-11;20.9;8.1;30.5;0;26.79542128;0;58
2007-05-12;21;11.1;30.3;1.222222222;26.99191277;0;57
2007-05-13;21.9;14.6;30.1;0.666666667;25.79717307;0;65
2007-05-14;24;15;33.1;0.666666667;26.82377031;0;57
2007-05-15;25.6;14.2;31.9;1.388888889;26.73643703;0;42
2007-05-16;20.1;16;24.5;1.388888889;18.41904684;0;70
2007-05-17;16.7;13.8;23.1;0.666666667;15.10798095;0;80
2007-05-18;11.8;10.6;13.9;0.944444444;8.155569171;20.1;96
2007-05-19;12.4;10.4;13.7;0.944444444;8.182520229;22.4;92
2007-05-20;13.6;11.6;14.4;0.666666667;8.208662832;3.3;95
2007-05-21;16.3;14.2;21.4;0.944444444;8.233992511;7.6;96
2007-05-22;18.5;12.2;25.5;0.666666667;19.33687823;23.7;79
2007-05-23;18.7;12.6;25.5;1.388888889;16.00082832;0;82
2007-05-24;19.5;15.6;26.4;0.944444444;19.6806069;1;79
2007-05-25;20.7;12.6;27.6;0.694444444;24.20731922;10.6;78
2007-05-26;21.6;14.2;29.2;0.666666667;24.66036603;0;71
2007-05-27;23.1;14.3;29.9;0.222222222;25.53454976;0;67
2007-05-28;21.5;16.6;29.3;1.388888889;20.77694205;0;64
2007-05-29;19.4;15.8;24.1;1.388888889;18.40745698;5;67
2007-05-30;17.1;13;21.7;0.944444444;18.71188204;0;69
2007-05-31;16;12.6;20.3;0.944444444;12.81215454;5.7;73
2007-06-01;17.8;9.1;25.1;0.666666667;27.07498477;0;66
2007-06-02;19.8;13.2;26.5;0.222222222;23.28772237;0;70
2007-06-03;21.3;12.5;28.9;0.666666667;22.46034254;0;64
2007-06-04;17.9;14.8;25.7;0.666666667;16.26618992;0;90
2007-06-05;17.8;14.3;20.7;0;8.513871186;36.6;90
2007-06-06;19.5;17.2;22.2;0.666666667;10.78583027;3.5;75
2007-06-07;21.2;13.8;27.7;0.666666667;23.37191497;0;69
2007-06-08;20.7;13.7;27.8;1.222222222;23.38488515;0;68
2007-06-09;20.4;12.8;28.2;0.944444444;25.37532218;0.4;69
2007-06-10;20.9;13.2;28.5;0.333333333;28.35455491;0;68
2007-06-11;20.3;11.3;30.3;0;23.55761236;0;65
2007-06-12;19.9;13.3;27.6;1.222222222;18.89984542;0;74
2007-06-13;21.9;14.8;28.1;1.861111111;18.34070507;5.2;71
2007-06-14;21.6;14.7;28.5;0.694444444;22.58802615;13.7;76
2007-06-15;24;15.3;31.6;0;27.96560994;0;69
2007-06-16;20.2;16.6;30;0.666666667;15.94947162;0;81
2007-06-17;21.9;12.4;28.7;1.861111111;27.26338358;2.6;79
2007-06-18;24.2;15.6;31.3;0.944444444;27.68800959;0;67
2007-06-19;24.9;16.6;32;0.694444444;26.41472423;0;68
2007-06-20;25;17.2;33;0.222222222;27.68498591;3.6;65
2007-06-21;28.3;15.7;35;1.388888889;27.82288495;0;54
2007-06-22;27.5;19.5;34.7;0.666666667;27.53546426;0;64
2007-06-23;27.5;20.2;32.2;1.388888889;25.83377379;0;60
2007-06-24;26.4;19.6;31.7;0.666666667;27.66343991;0;63
2007-06-25;29.5;18.2;38;0.222222222;27.37232167;0;50
2007-06-26;30.2;18.2;39.6;2.333333333;24.96175284;0;43
2007-06-27;22.9;18.3;29;0.944444444;27.21015413;0;60
2007-06-28;20.5;14.2;24.8;1.722222222;14.9181942;0;57
2007-06-29;20.1;13.3;27.2;0.944444444;28.31287975;0;54
2007-06-30;23.3;10.1;31;0.944444444;27.87434475;0;48
2007-07-01;23;15.6;31;0.666666667;24.47360734;0;61
2007-07-02;25.7;14.6;34.2;0.666666667;28.26275638;0;49
2007-07-03;25.8;17.2;33.7;0.944444444;26.97525758;0;55
2007-07-04;27;16;34;0.666666667;26.95501868;0;49
2007-07-05;17.1;13.9;26.4;0.944444444;22.99173086;7.6;72
2007-07-06;19.4;11.7;26.2;1.222222222;23.67422238;0;59
2007-07-07;23.4;13.5;30.5;0.666666667;28.9957332;0;55
2007-07-08;26.1;14.2;34.6;0.694444444;28.82835434;0;53
2007-07-09;26.8;16.4;36.7;0.944444444;28.8001609;0;51
2007-07-10;24.8;14.4;37;0.944444444;26.38376711;0;55
2007-07-11;15.1;13.1;20.8;1.527777778;8.815713846;0;84
2007-07-12;17.7;12.1;24.7;1.527777778;21.97645311;0;63
2007-07-13;20.4;9.6;27.2;1.388888889;23.48828736;0;57
2007-07-14;21.2;10.8;29.4;0.666666667;23.31640586;0;55
2007-07-15;24.7;13.9;34.4;0;28.45974981;0;57
2007-07-16;27.3;15.3;37.6;0.333333333;28.56085422;0;49
2007-07-17;27.7;16.7;38.3;0.694444444;27.40309011;0;47
2007-07-18;28.8;16.4;40;0;28.47847909;0;46
2007-07-19;29;16.6;39.9;0;27.45894055;0;45
2007-07-20;30.3;16.8;40.2;0;26.71822655;0;43
2007-07-21;29.6;18.4;40;0.666666667;26.53387366;0;47
2007-07-22;31.4;17.6;41.6;0.694444444;28.29410154;0;46
2007-07-23;29.6;19.7;38.2;0.222222222;26.57775402;0;51
2007-07-24;33.5;19.1;43.7;0.75;26.25031896;0;38
2007-07-25;24.3;21;32.6;1.833333333;27.58400679;0;53
2007-07-26;24.2;11.4;31.5;1.222222222;26.14585227;0;48
2007-07-27;25.9;12.6;34.4;0.222222222;26.22926543;0;52
2007-07-28;25.9;14.4;36.4;0.666666667;27.27635849;0;53
2007-07-29;26;15;33.9;0.666666667;26.11430767;0;60
2007-07-30;24.2;18.1;37.3;1.388888889;19.86383766;0;55
2007-07-31;17.9;15.4;23.3;1.833333333;19.81153441;0;65
2007-08-01;17.9;13;24.1;0.944444444;16.19234128;6.7;71
